Coordinates,East,North,CanOpen2015GLA,CanOpen2018GLA,Diff18-15,2018Quarter
E000N000,0,0,12.76,13.85,1.09,W2018
E000N020,0,20,10.99,14.35,3.36,W2018
E000N040,0,40,9.86,11.55,1.69,W2018
E000N060,0,60,12.92,16.28,3.36,W2018
E000N080,0,80,10.68,12.16,1.48,W2018
E000N100,0,100,10.08,14.15,4.07,W2018
E000N120,0,120,12.52,14.65,2.13,W2018
E000N140,0,140,13.08,15.08,2,W2018
E000N160,0,160,11.82,15.1,3.28,W2018
E000N180,0,180,12.39,12.46,0.07,W2018
E000N200,0,200,11.58,15.86,4.28,W2018
E000N220,0,220,13.21,15.67,2.46,W2018
E000N240,0,240,11.17,13.92,2.75,W2018
E000N260,0,260,10.24,8.16,-2.08,F2018
E000N280,0,280,10.55,12.91,2.36,W2018
E000N300,0,300,12.38,11.49,-0.89,W2018
E000N320,0,320,12.87,12.84,-0.03,W2018
E000N340,0,340,12.08,9.91,-2.17,F2018
E000N360,0,360,13.96,17.1,3.14,W2018
E000N380,0,380,16.64,33.32,16.68,W2018
E000N400,0,400,35.78,32.25,-3.53,F2018
E020N000,20,0,7.48,12.17,4.69,W2018
E020N020,20,20,11.37,11.33,-0.04,W2018
E020N040,20,40,11.19,10.93,-0.26,W2018
E020N060,20,60,10.22,10.97,0.75,W2018
E020N080,20,80,10.65,9.93,-0.72,W2018
E020N100,20,100,9.97,13.93,3.96,W2018
E020N120,20,120,9.93,11.28,1.35,W2018
E020N140,20,140,8.84,13.01,4.17,F2018
E020N160,20,160,11.56,11.47,-0.09,W2018
E020N180,20,180,10.34,14.36,4.02,W2018
E020N200,20,200,10.67,11.19,0.52,W2018
E020N220,20,220,6.75,11.12,4.37,W2018
E020N240,20,240,10.57,13.79,3.22,W2018
E020N260,20,260,13.93,18.52,4.59,W2018
E020N280,20,280,12.89,14.6,1.71,W2018
E020N300,20,300,13.73,15.08,1.35,W2018
E020N320,20,320,11.23,14.54,3.31,W2018
E020N340,20,340,11.26,10.71,-0.55,W2018
E020N360,20,360,12.35,19.07,6.72,W2018
E020N380,20,380,11.73,14.79,3.06,W2018
E020N400,20,400,11.44,16.9,5.46,W2018
E040N000,40,0,10.06,11.73,1.67,W2018
E040N020,40,20,7.72,12.76,5.04,W2018
E040N040,40,40,9.67,12.79,3.12,W2018
E040N060,40,60,11.23,13.46,2.23,W2018
E040N080,40,80,10.55,14.85,4.3,W2018
E040N100,40,100,10.08,8.77,-1.31,W2018
E040N120,40,120,9.37,13.32,3.95,W2018
E040N140,40,140,9.51,13.4,3.89,W2018
E040N160,40,160,10.4,14.72,4.32,W2018
E040N180,40,180,7.76,9.81,2.05,W2018
E040N200,40,200,11.38,13.67,2.29,W2018
E040N220,40,220,13.79,16.36,2.57,W2018
E040N240,40,240,13,17.13,4.13,W2018
E040N260,40,260,12.41,12.36,-0.05,W2018
E040N280,40,280,11,11.03,0.03,W2018
E040N300,40,300,14.24,16.86,2.62,W2018
E040N320,40,320,11.64,16.8,5.16,W2018
E040N340,40,340,15.05,19.54,4.49,W2018
E040N360,40,360,9.32,14.16,4.84,W2018
E040N380,40,380,12.55,14.34,1.79,W2018
E040N400,40,400,11.2,15.85,4.65,W2018
E060N000,60,0,9.54,9.11,-0.43,W2018
E060N020,60,20,10.72,11.7,0.98,W2018
E060N040,60,40,8.4,10.6,2.2,W2018
E060N060,60,60,9.5,15.65,6.15,W2018
E060N080,60,80,14.33,17.55,3.22,W2018
E060N100,60,100,9.47,11.64,2.17,W2018
E060N120,60,120,14.64,16.28,1.64,W2018
E060N140,60,140,10.55,16.83,6.28,W2018
E060N160,60,160,9.63,13.58,3.95,W2018
E060N180,60,180,7.84,12.23,4.39,W2018
E060N200,60,200,12.49,18.91,6.42,W2018
E060N220,60,220,12.37,16.12,3.75,W2018
E060N240,60,240,11.44,16.87,5.43,W2018
E060N260,60,260,11.25,12.01,0.76,W2018
E060N280,60,280,10.52,11.04,0.52,W2018
E060N300,60,300,15.05,22,6.95,W2018
E060N320,60,320,9.5,17.82,8.32,W2018
E060N340,60,340,20.69,27.03,6.34,W2018
E060N360,60,360,30.16,32.18,2.02,W2018
E060N380,60,380,12.69,11.78,-0.91,W2018
E060N400,60,400,19.69,17.32,-2.37,W2018
E080N000,80,0,15.5,13.27,-2.23,W2018
E080N020,80,20,11.9,15.12,3.22,W2018
E080N040,80,40,11.16,14.47,3.31,W2018
E080N060,80,60,11.1,15.7,4.6,W2018
E080N080,80,80,11.74,17.55,5.81,W2018
E080N100,80,100,11.41,11.5,0.09,W2018
E080N120,80,120,11.3,16.37,5.07,W2018
E080N140,80,140,11.72,15.65,3.93,W2018
E080N160,80,160,11.09,13.83,2.74,W2018
E080N180,80,180,10.67,16.91,6.24,W2018
E080N200,80,200,12.28,15.44,3.16,W2018
E080N220,80,220,14.41,18.33,3.92,W2018
E080N240,80,240,18.58,18.89,0.31,W2018
E080N260,80,260,10.45,14.62,4.17,W2018
E080N280,80,280,15.13,11.44,-3.69,W2018
E080N300,80,300,28.86,37.41,8.55,F2018
E080N320,80,320,40.87,34.33,-6.54,W2018
E080N340,80,340,22.04,37.22,15.18,W2018
E080N360,80,360,25.95,31.01,5.06,W2018
E080N380,80,380,37.82,39.58,1.76,W2018
E080N400,80,400,23.49,25.64,2.15,F2018
E100N000,100,0,18.86,14.94,-3.92,W2018
E100N020,100,20,14.29,14.97,0.68,W2018
E100N040,100,40,11.24,17.26,6.02,W2018
E100N060,100,60,10.83,21.76,10.93,W2018
E100N080,100,80,11.6,15.76,4.16,W2018
E100N100,100,100,9.49,17.21,7.72,W2018
E100N120,100,120,10.45,14.2,3.75,W2018
E100N140,100,140,10.01,12.29,2.28,W2018
E100N160,100,160,10.42,16.69,6.27,W2018
E100N180,100,180,11.23,13.95,2.72,W2018
E100N200,100,200,10.17,18.12,7.95,W2018
E100N220,100,220,11.92,16.33,4.41,W2018
E100N240,100,240,12.74,18.4,5.66,W2018
E100N260,100,260,18.05,20.97,2.92,W2018
E100N280,100,280,15.24,20.11,4.87,W2018
E100N300,100,300,11.09,17.08,5.99,W2018
E100N320,100,320,18.66,12.56,-6.1,W2018
E100N340,100,340,44.99,42.52,-2.47,W2018
E100N360,100,360,29.58,28.1,-1.48,W2018
E100N380,100,380,14.37,15.51,1.14,W2018
E100N400,100,400,16.62,20.22,3.6,W2018
E120N000,120,0,10.13,14.34,4.21,W2018
E120N020,120,20,9.17,15.92,6.75,W2018
E120N040,120,40,12.05,13.09,1.04,W2018
E120N060,120,60,9.48,18.69,9.21,W2018
E120N080,120,80,13.67,20.91,7.24,W2018
E120N100,120,100,16.51,21.15,4.64,W2018
E120N120,120,120,12.4,17.83,5.43,W2018
E120N140,120,140,8.35,18.93,10.58,W2018
E120N160,120,160,11.14,20.1,8.96,W2018
E120N180,120,180,10.92,15.73,4.81,W2018
E120N200,120,200,8.58,14.52,5.94,F2018
E120N220,120,220,10.49,16.42,5.93,W2018
E120N240,120,240,11.43,18.21,6.78,W2018
E120N260,120,260,16.58,22.43,5.85,W2018
E120N280,120,280,14.35,18.31,3.96,W2018
E120N300,120,300,13.91,16.76,2.85,W2018
E120N320,120,320,18.14,23.64,5.5,W2018
E120N340,120,340,23.64,34.99,11.35,W2018
E120N360,120,360,29.7,13.72,-15.98,W2018
E120N380,120,380,14.51,13.67,-0.84,W2018
E120N400,120,400,24.22,21.93,-2.29,W2018
E140N000,140,0,20.24,13.41,-6.83,W2018
E140N020,140,20,9.21,14.08,4.87,W2018
E140N040,140,40,15.38,14.96,-0.42,W2018
E140N060,140,60,12.26,15.61,3.35,W2018
E140N080,140,80,11.19,15.64,4.45,W2018
E140N100,140,100,19.34,15.89,-3.45,W2018
E140N120,140,120,10.19,13.37,3.18,W2018
E140N140,140,140,9.94,17.61,7.67,W2018
E140N160,140,160,9.93,14.01,4.08,W2018
E140N180,140,180,11.17,16.64,5.47,W2018
E140N200,140,200,10.06,13.57,3.51,W2018
E140N220,140,220,10.59,16.13,5.54,W2018
E140N240,140,240,11.79,17.91,6.12,W2018
E140N260,140,260,15.02,18.61,3.59,W2018
E140N280,140,280,11.87,15.7,3.83,W2018
E140N300,140,300,11.74,13.72,1.98,W2018
E140N320,140,320,15.99,11.19,-4.8,W2018
E140N340,140,340,14.46,14.07,-0.39,W2018
E140N360,140,360,17.12,14.57,-2.55,W2018
E140N380,140,380,36.67,31.33,-5.34,W2018
E140N400,140,400,15.47,16.07,0.6,F2018
E160N000,160,0,7.75,10.37,2.62,W2018
E160N020,160,20,8.6,15.5,6.9,W2018
E160N040,160,40,8.35,11.75,3.4,W2018
E160N060,160,60,10.43,18.43,8,W2018
E160N080,160,80,8.99,17.59,8.6,W2018
E160N100,160,100,11.72,16,4.28,W2018
E160N120,160,120,15.97,24.06,8.09,W2018
E160N140,160,140,11.03,17.72,6.69,W2018
E160N160,160,160,12.07,17.8,5.73,W2018
E160N180,160,180,12.75,15.45,2.7,W2018
E160N200,160,200,1.57,18.41,16.84,W2018
E160N220,160,220,13.01,13.64,0.63,W2018
E160N240,160,240,11.72,14.59,2.87,W2018
E160N260,160,260,12.27,19.98,7.71,W2018
E160N280,160,280,12.07,16.27,4.2,W2018
E160N300,160,300,15.78,21.64,5.86,W2018
E160N320,160,320,11.59,16.01,4.42,W2018
E160N340,160,340,8.66,14.22,5.56,F2018
E160N360,160,360,15.79,16.45,0.66,W2018
E160N380,160,380,41.11,32.2,-8.91,F2018
E160N400,160,400,44.65,45.94,1.29,W2018
E180N000,180,0,11.74,15.97,4.23,W2018
E180N020,180,20,15.99,18.59,2.6,W2018
E180N040,180,40,17.18,24.01,6.83,W2018
E180N060,180,60,25.81,17.36,-8.45,W2018
E180N080,180,80,15.43,16.88,1.45,W2018
E180N100,180,100,12.8,11.59,-1.21,W2018
E180N120,180,120,16.13,14.83,-1.3,W2018
E180N140,180,140,21.11,15.75,-5.36,W2018
E180N160,180,160,14.42,14.59,0.17,W2018
E180N180,180,180,12.7,13.73,1.03,W2018
E180N200,180,200,13.42,12.72,-0.7,F2018
E180N220,180,220,10.13,13.86,3.73,W2018
E180N240,180,240,14.69,13.6,-1.09,W2018
E180N260,180,260,11.51,9.7,-1.81,W2018
E180N280,180,280,17.52,19.68,2.16,W2018
E180N300,180,300,25.78,17.56,-8.22,F2018
E180N320,180,320,14.32,13.37,-0.95,W2018
E180N340,180,340,23.17,33.18,10.01,W2018
E180N360,180,360,11.53,14.46,2.93,W2018
E180N380,180,380,35.95,30.71,-5.24,W2018
E180N400,180,400,44.62,23.75,-20.87,F2018
E200N000,200,0,14.21,14.59,0.38,W2018
E200N020,200,20,10.64,13.24,2.6,W2018
E200N040,200,40,15.07,15.78,0.71,W2018
E200N060,200,60,14.29,16.95,2.66,W2018
E200N080,200,80,11.68,12.99,1.31,W2018
E200N100,200,100,12.12,12.16,0.04,W2018
E200N120,200,120,17.35,15.79,-1.56,W2018
E200N140,200,140,15.49,16.05,0.56,W2018
E200N160,200,160,15.41,16.25,0.84,W2018
E200N180,200,180,14.55,13.97,-0.58,W2018
E200N200,200,200,12.16,12.14,-0.02,W2018
E200N220,200,220,13.73,15.13,1.4,W2018
E200N240,200,240,13.06,13.92,0.86,W2018
E200N260,200,260,12.58,13.14,0.56,W2018
E200N280,200,280,12.73,12.76,0.03,W2018
E200N300,200,300,15.53,12.17,-3.36,F2018
E200N320,200,320,16.71,16.27,-0.44,W2018
E200N340,200,340,23.29,18.92,-4.37,F2018
E200N360,200,360,13.71,16.28,2.57,W2018
E200N380,200,380,12.79,14.8,2.01,W2018
E200N400,200,400,15.82,17.09,1.27,W2018
E220N000,220,0,12.62,13.97,1.35,W2018
E220N020,220,20,19.38,15.58,-3.8,W2018
E220N040,220,40,15,16.88,1.88,W2018
E220N060,220,60,16.18,13.6,-2.58,W2018
E220N080,220,80,15.82,19.79,3.97,W2018
E220N100,220,100,15.82,13.02,-2.8,F2018
E220N120,220,120,11.86,13.95,2.09,F2018
E220N140,220,140,11.39,14.1,2.71,W2018
E220N160,220,160,15.85,17.03,1.18,W2018
E220N180,220,180,13.26,16.08,2.82,W2018
E220N200,220,200,20.33,16.55,-3.78,W2018
E220N220,220,220,12.87,13.73,0.86,W2018
E220N240,220,240,16.8,16.38,-0.42,W2018
E220N260,220,260,11.16,15.9,4.74,W2018
E220N280,220,280,15.15,15.09,-0.06,W2018
E220N300,220,300,15.69,16.88,1.19,W2018
E220N320,220,320,10.94,19.46,8.52,W2018
E220N340,220,340,18.34,16.25,-2.09,W2018
E220N360,220,360,13.44,12.88,-0.56,W2018
E220N380,220,380,19.64,15.02,-4.62,W2018
E220N400,220,400,17.09,18.04,0.95,W2018
E240N000,240,0,9.33,10.69,1.36,W2018
E240N020,240,20,14.87,11.35,-3.52,W2018
E240N040,240,40,10.65,11.63,0.98,W2018
E240N060,240,60,13.61,14.21,0.6,W2018
E240N080,240,80,11.7,11.33,-0.37,W2018
E240N100,240,100,12.5,10.87,-1.63,W2018
E240N120,240,120,11.86,14.23,2.37,W2018
E240N140,240,140,12.5,14.38,1.88,W2018
E240N160,240,160,15.2,13.19,-2.01,W2018
E240N180,240,180,10.89,11.72,0.83,W2018
E240N200,240,200,10.2,12.98,2.78,W2018
E240N220,240,220,13.37,14.52,1.15,W2018
E240N240,240,240,16.15,17.2,1.05,W2018
E240N260,240,260,12,12.35,0.35,W2018
E240N280,240,280,12.52,14.61,2.09,W2018
E240N300,240,300,15.02,13.44,-1.58,F2018
E240N320,240,320,12.25,14.16,1.91,W2018
E240N340,240,340,14.33,11.27,-3.06,W2018
E240N360,240,360,10.74,14.12,3.38,W2018
E240N380,240,380,15.41,13.22,-2.19,W2018
E240N400,240,400,25.5,19.43,-6.07,W2018
E260N000,260,0,13.65,11.71,-1.94,W2018
E260N020,260,20,10.78,12.57,1.79,W2018
E260N040,260,40,9.57,10.73,1.16,W2018
E260N060,260,60,8.3,9.14,0.84,W2018
E260N080,260,80,10.22,11.48,1.26,W2018
E260N100,260,100,11.14,15.51,4.37,W2018
E260N120,260,120,11.11,12.81,1.7,W2018
E260N140,260,140,11.83,12.89,1.06,W2018
E260N160,260,160,13.53,14.26,0.73,W2018
E260N180,260,180,10.96,12.66,1.7,W2018
E260N200,260,200,15.12,13.2,-1.92,F2018
E260N220,260,220,15.09,16.39,1.3,W2018
E260N240,260,240,14.5,20.23,5.73,W2018
E260N260,260,260,11.07,12.2,1.13,F2018
E260N280,260,280,14.59,14.64,0.05,W2018
E260N300,260,300,20.11,19.25,-0.86,W2018
E260N320,260,320,14.74,14.17,-0.57,W2018
E260N340,260,340,10.11,13.34,3.23,W2018
E260N360,260,360,13.52,14.77,1.25,W2018
E260N380,260,380,10.43,11.96,1.53,F2018
E260N400,260,400,18.96,17.36,-1.6,W2018
E280N000,280,0,10.72,9.45,-1.27,W2018
E280N020,280,20,15.21,12.48,-2.73,W2018
E280N040,280,40,13.7,11.83,-1.87,W2018
E280N060,280,60,10.84,8.38,-2.46,W2018
E280N080,280,80,9.79,9.81,0.02,W2018
E280N100,280,100,12.92,12.63,-0.29,W2018
E280N120,280,120,14.18,12.63,-1.55,W2018
E280N140,280,140,9.34,13.52,4.18,W2018
E280N160,280,160,9.15,10.66,1.51,W2018
E280N180,280,180,17.19,14.54,-2.65,W2018
E280N200,280,200,13.96,15.34,1.38,W2018
E280N220,280,220,19.54,18.6,-0.94,W2018
E280N240,280,240,16.56,14.53,-2.03,W2018
E280N260,280,260,15,12.41,-2.59,W2018
E280N280,280,280,12.73,11.21,-1.52,W2018
E280N300,280,300,13.79,16.58,2.79,W2018
E280N320,280,320,17.7,15.58,-2.12,W2018
E280N340,280,340,12.11,11.68,-0.43,W2018
E280N360,280,360,22.58,17.75,-4.83,W2018
E280N380,280,380,19.21,16.51,-2.7,W2018
E280N400,280,400,11.31,12.66,1.35,W2018
E300N000,300,0,7.96,12.03,4.07,W2018
E300N020,300,20,8.64,13,4.36,W2018
E300N040,300,40,12.7,13.36,0.66,W2018
E300N060,300,60,8.45,10.18,1.73,W2018
E300N080,300,80,8.65,10.01,1.36,W2018
E300N100,300,100,7.1,11.37,4.27,W2018
E300N120,300,120,13.45,11.6,-1.85,W2018
E300N140,300,140,13.34,12.33,-1.01,W2018
E300N160,300,160,17.92,15.06,-2.86,W2018
E300N180,300,180,16.82,13.42,-3.4,W2018
E300N200,300,200,14.4,12.61,-1.79,W2018
E300N220,300,220,8.33,12.46,4.13,W2018
E300N240,300,240,12.23,10.69,-1.54,W2018
E300N260,300,260,12.92,12.03,-0.89,W2018
E300N280,300,280,11.16,10.7,-0.46,W2018
E300N300,300,300,13.96,11.49,-2.47,W2018
E300N320,300,320,12.51,8.83,-3.68,W2018
E300N340,300,340,15.39,13.67,-1.72,W2018
E300N360,300,360,17.49,12.05,-5.44,W2018
E300N380,300,380,14.47,9.86,-4.61,W2018
E300N400,300,400,17.55,15.06,-2.49,W2018
E320N000,320,0,8.37,9,0.63,W2018
E320N020,320,20,8.41,9.41,1,W2018
E320N040,320,40,7.54,10.67,3.13,W2018
E320N060,320,60,9.66,10.01,0.35,W2018
E320N080,320,80,8.37,6.8,-1.57,W2018
E320N100,320,100,10.07,10.56,0.49,W2018
E320N120,320,120,8.73,11.09,2.36,W2018
E320N140,320,140,9.21,12.47,3.26,W2018
E320N160,320,160,9.72,11.01,1.29,W2018
E320N180,320,180,8.87,8.25,-0.62,W2018
E320N200,320,200,9.77,15.83,6.06,W2018
E320N220,320,220,7.89,9.8,1.91,W2018
E320N240,320,240,8.99,11.64,2.65,W2018
E320N260,320,260,9.55,12.35,2.8,W2018
E320N280,320,280,8.2,8.63,0.43,W2018
E320N300,320,300,10.25,11.6,1.35,W2018
E320N320,320,320,9.14,8.58,-0.56,W2018
E320N340,320,340,10.26,13.2,2.94,W2018
E320N360,320,360,8.38,9.37,0.99,W2018
E320N380,320,380,8.67,10.66,1.99,W2018
E320N400,320,400,11.38,11.56,0.18,W2018
E340N000,340,0,9.45,12.38,2.93,W2018
E340N020,340,20,8.47,10.09,1.62,W2018
E340N040,340,40,8.26,7.22,-1.04,W2018
E340N060,340,60,7.67,9.16,1.49,W2018
E340N080,340,80,9.93,9.88,-0.05,W2018
E340N100,340,100,8.21,8.58,0.37,W2018
E340N120,340,120,9.87,10.6,0.73,W2018
E340N140,340,140,8.97,10.73,1.76,W2018
E340N160,340,160,10.58,7.62,-2.96,W2018
E340N180,340,180,9.37,8.92,-0.45,W2018
E340N200,340,200,10.18,8.85,-1.33,W2018
E340N220,340,220,8.95,11.64,2.69,W2018
E340N240,340,240,8.17,11.19,3.02,W2018
E340N260,340,260,8.81,11.15,2.34,W2018
E340N280,340,280,9.02,10.68,1.66,W2018
E340N300,340,300,9.48,10.77,1.29,W2018
E340N320,340,320,7.55,9.87,2.32,W2018
E340N340,340,340,9.32,10.12,0.8,W2018
E340N360,340,360,9.09,13.61,4.52,W2018
E340N380,340,380,7.87,11.94,4.07,W2018
E340N400,340,400,8.92,10.94,2.02,W2018
E360N000,360,0,6.85,11.02,4.17,W2018
E360N020,360,20,7.05,8.17,1.12,W2018
E360N040,360,40,7.19,7.41,0.22,W2018
E360N060,360,60,8.12,8.47,0.35,W2018
E360N080,360,80,8.25,8.48,0.23,W2018
E360N100,360,100,8.63,8.43,-0.2,W2018
E360N120,360,120,7.05,7.73,0.68,W2018
E360N140,360,140,7.14,7.24,0.1,W2018
E360N160,360,160,9.41,7.7,-1.71,W2018
E360N180,360,180,9.24,7.96,-1.28,W2018
E360N200,360,200,8.06,8.6,0.54,W2018
E360N220,360,220,8.1,9.7,1.6,W2018
E360N240,360,240,8.91,9.27,0.36,W2018
E360N260,360,260,8.12,8.66,0.54,W2018
E360N280,360,280,9.53,12.65,3.12,W2018
E360N300,360,300,9.81,14.2,4.39,W2018
E360N320,360,320,7.72,10.55,2.83,W2018
E360N340,360,340,10.8,14.64,3.84,W2018
E360N360,360,360,9.55,13.42,3.87,W2018
E360N380,360,380,9.86,13.07,3.21,W2018
E360N400,360,400,9.36,10.97,1.61,W2018
E380N000,380,0,7.91,8.6,0.69,W2018
E380N020,380,20,9.17,11.07,1.9,W2018
E380N040,380,40,8.97,9.77,0.8,W2018
E380N060,380,60,7.44,9.41,1.97,W2018
E380N080,380,80,6.51,7.38,0.87,W2018
E380N100,380,100,8.79,9.77,0.98,W2018
E380N120,380,120,7.42,7.96,0.54,W2018
E380N140,380,140,9.16,10.62,1.46,W2018
E380N160,380,160,9.46,6.74,-2.72,W2018
E380N180,380,180,10.99,6.23,-4.76,W2018
E380N200,380,200,8.88,8.73,-0.15,W2018
E380N220,380,220,8.34,8.88,0.54,W2018
E380N240,380,240,9,8.4,-0.6,W2018
E380N260,380,260,9.21,10.21,1,W2018
E380N280,380,280,8.5,9.07,0.57,W2018
E380N300,380,300,6.93,8.32,1.39,W2018
E380N320,380,320,12.17,10.61,-1.56,W2018
E380N340,380,340,14.71,10.33,-4.38,W2018
E380N360,380,360,10.71,10.58,-0.13,W2018
E380N380,380,380,12.82,11.16,-1.66,W2018
E380N400,380,400,11.68,10.87,-0.81,W2018
E400N000,400,0,7.86,10.98,3.12,W2018
E400N020,400,20,7.95,6.76,-1.19,W2018
E400N040,400,40,7.38,8.92,1.54,W2018
E400N060,400,60,8.32,8.86,0.54,W2018
E400N080,400,80,7.46,9.15,1.69,W2018
E400N100,400,100,8.71,10.74,2.03,W2018
E400N120,400,120,7.62,7.7,0.08,W2018
E400N140,400,140,9.34,9.56,0.22,W2018
E400N160,400,160,6.61,8.79,2.18,W2018
E400N180,400,180,7.77,6.82,-0.95,W2018
E400N200,400,200,8.61,8.15,-0.46,W2018
E400N220,400,220,9.46,8.96,-0.5,W2018
E400N240,400,240,7.4,7.66,0.26,W2018
E400N260,400,260,6.7,8.82,2.12,W2018
E400N280,400,280,7.7,8.65,0.95,W2018
E400N300,400,300,12.04,11.02,-1.02,W2018
E400N320,400,320,13.06,10.81,-2.25,W2018
E400N340,400,340,10.47,12.18,1.71,W2018
E400N360,400,360,6.83,8.65,1.82,W2018
E400N380,400,380,7.74,10.09,2.35,W2018
E400N400,400,400,7.75,10.16,2.41,W2018