date,median.solar,median.temp,median.RH,median.leafwetness,median.leafwetnessCounts,median.precip,median.soilmoisture,median.soiltempC
3/7/16,0,8.1,0.97,60,467,0,0.37,12.3
3/8/16,0,8.4,0.95,0,448.5,0,0.36,12.2
3/9/16,0,11.45,0.98,60,510,0,0.36,12.4
3/10/16,0,12.35,0.98,60,472,0,0.36,12.95
3/11/16,0,9.7,0.98,60,489.5,0,0.38,12.7
3/12/16,0,9.2,0.98,60,525,0,0.37,12.2
3/13/16,0,11.9,0.99,60,636.5,0,0.37,12.6
3/14/16,0,10.05,0.98,60,504,0,0.36,12.9
3/15/16,0,9.3,0.925,0,443.5,0,0.36,12.5
3/16/16,0,11.95,0.85,0,442,0,0.355,12.6
3/17/16,0,12.85,0.83,0,441,0,0.35,13.3
3/18/16,0,10.8,0.925,0,443.5,0,0.35,13.6
3/19/16,0,10.7,0.94,0,445,0,0.36,13.5
3/20/16,0,12.3,0.96,0,449,0,0.35,13.35
3/21/16,0,9.1,0.98,60,505,0,0.36,13.1
3/22/16,0,8,0.93,0,449,0,0.365,12.7
3/23/16,0,9.4,0.875,0,442,0,0.36,12.5
3/24/16,0,9.75,0.91,0,442,0,0.36,12.7
3/25/16,0,9.8,0.9,0,442,0,0.36,12.95
3/26/16,0,11.45,0.91,0,441,0,0.35,13.1
3/27/16,0,10.2,0.87,0,442,0,0.35,13.4
3/28/16,0,8.3,0.825,0,441.5,0,0.36,12.6
3/29/16,0,9.4,0.78,0,441,0,0.36,12.2
3/30/16,0,11.15,0.81,0,441,0,0.36,12.1
3/31/16,0,10.7,0.895,0,442.5,0,0.36,12.5
4/1/16,0,11.7,0.91,0,443,0,0.36,12.6
4/2/16,0,11.5,0.93,0,441.5,0,0.36,12.85
4/3/16,0,10.5,0.95,0,449,0,0.36,13.1
4/4/16,0,11.1,0.875,0,443,0,0.35,13.3
4/5/16,0,15.25,0.64,0,441,0,0.35,13.65
4/6/16,0,16.3,0.66,0,437.5,0,0.34,14.45
4/7/16,0,12.7,0.89,0,441,0,0.35,14.8
4/8/16,0,12.3,0.94,0,447,0,0.36,14.4
4/9/16,0,12.1,0.97,60,453,0,0.36,14.3
4/10/16,0,11.1,0.98,60,490.5,0,0.36,14.1
4/11/16,0,11.3,0.93,0,445,0,0.36,13.85
4/12/16,0,10.6,0.885,0,442,0,0.36,13.9
4/13/16,0,11.2,0.85,0,441,0,0.36,13.7
4/14/16,0,10.1,0.89,0,447,0,0.35,13.6
4/15/16,0,12.15,0.86,0,443,0,0.35,13.35
4/16/16,0,13.3,0.73,0,440.5,0,0.335,13.75
4/17/16,0,13.9,0.67,0,439,0,0.28,14.5
4/18/16,0,14.3,0.61,0,437,0,0.325,14.95
4/19/16,0,13.3,0.6,0,438.5,0,0.35,15.3
4/20/16,0,13.15,0.69,0,440,0,0.35,14.95
4/21/16,0,13.3,0.92,0,441.5,0,0.35,15.1
4/22/16,0,11.9,0.97,60,523,0,0.355,14.9
4/23/16,0,10.55,0.89,0,446.5,0,0.36,14.4
4/24/16,0,10.1,0.82,0,441,0,0.36,14.3
4/25/16,0,10.1,0.84,0,441,0,0.355,13.7
4/26/16,0,10.55,0.83,0,442,0,0.35,13.55
4/27/16,0,10.3,0.905,0,449,0,0.35,13.6
4/28/16,0,10.95,0.93,0,443,0,0.35,13.5
4/29/16,0,10.35,0.92,0,443,0,0.35,13.85
4/30/16,0,13.7,0.68,0,441,0,0.35,13.95
5/1/16,0,12.55,0.81,0,443,0,0.34,14.75
5/2/16,0,11.15,0.915,0,443.5,0,0.35,14.6
5/3/16,0,12.95,0.895,0,442.5,0,0.35,14.7
5/4/16,0,11.3,0.925,0,444,0,0.35,14.85
5/5/16,0,11.3,0.96,60,466,0,0.35,14.7
5/6/16,0,10.5,0.97,60,505,0,0.35,14.5
5/7/16,0,11.2,0.97,60,483,0,0.35,14.4
5/8/16,0,11.9,0.95,24.5,450.5,0,0.35,14.5
5/9/16,0,11.1,0.94,0,449,0,0.35,14.7
5/10/16,0,11.3,0.94,60,493,0,0.35,14.6
5/11/16,0,11.85,0.94,60,482.5,0,0.35,14.55
5/12/16,0,11,0.93,60,485,0,0.35,14.75
5/13/16,0,10.55,0.915,0,449,0,0.35,14.8
5/14/16,0,12.8,0.885,0,443,0,0.35,14.65
5/15/16,0,11.9,0.87,0,443,0,0.34,15.2
5/16/16,0,12.9,0.87,0,443,0,0.34,15.2
5/17/16,0,16.1,0.765,0,441,0,0.34,15.65
5/18/16,0,14.9,0.795,0,440.5,0,0.33,16.3
5/19/16,0,11.7,0.83,0,441,0,0.34,15.9
5/20/16,0,10.75,0.81,0,441,0,0.34,15
5/21/16,0,11.15,0.86,0,441,0,0.34,14.7
5/22/16,0,11.1,0.86,0,441,0,0.34,14.55
5/23/16,0,11.8,0.88,0,441,0,0.34,14.7
5/24/16,0,12.1,0.875,0,441,0,0.34,14.9
5/25/16,0,11.85,0.87,0,441,0,0.34,15
5/26/16,0,12.6,0.88,0,441,0,0.34,15.05
5/27/16,0,15.5,0.82,0,441,0,0.34,15.15
5/28/16,0,15.2,0.82,0,441,0,0.34,15.85
5/29/16,0,11.6,0.905,0,441,0,0.34,15.55
5/30/16,0,12.5,0.895,0,441,0,0.34,15.4
5/31/16,0,14.65,0.865,0,441,0,0.34,15.8
6/1/16,0,12.55,0.88,0,441,0,0.34,16
6/2/16,0,15.85,0.85,0,440.5,0,0.34,15.85
6/3/16,0,20.4,0.66,0,435,0,0.335,16.6
6/4/16,0,18.85,0.66,0,436,0,0.34,17.3
6/5/16,0,13,0.855,0,440,0,0.34,16.75
6/6/16,0,12.85,0.89,0,447,0,0.34,16.4
6/7/16,0,13.5,0.885,0,445.5,0,0.34,16.35
6/8/16,0,13.7,0.845,0,442,0,0.34,16.5
6/9/16,0,13.8,0.83,0,441,0,0.34,16.45
6/10/16,0,14.5,0.8,0,441,0,0.335,16.35
6/11/16,0,14.75,0.78,0,441,0,0.33,16.15
6/12/16,0,14.05,0.83,0,441,0,0.33,16.1
6/13/16,0,13.45,0.795,0,441,0,0.33,16
6/14/16,0,13,0.7,0,441,0,0.33,15.8
6/15/16,0,12.15,0.785,0,441,0,0.33,15.4
6/16/16,0,13.75,0.815,0,441,0,0.33,15.3
6/17/16,0,15.6,0.825,0,441,0,0.33,15.85
6/18/16,0,16.55,0.705,0,441,0,0.33,16.2
6/19/16,0,19.5,0.5,0,440,0,0.33,16.7
6/20/16,0,19.4,0.455,0,436,0,0.33,17.05
6/21/16,0,19.4,0.49,0,436,0,0.33,17.25
6/22/16,0,15.5,0.715,0,440,0,0.33,17.4
6/23/16,0,15.05,0.775,0,441,0,0.33,17.15
6/24/16,0,16.1,0.75,0,440.5,0,0.33,17.15
6/25/16,0,17.15,0.675,0,440,0,0.33,17.45
6/26/16,0,19.25,0.635,0,439,0,0.33,17.8
6/27/16,0,20.35,0.59,0,437,0,0.33,18.15
6/28/16,0,19.1,0.64,0,441.5,0,0.33,18.6
6/29/16,0,15.5,0.75,0,440.5,0,0.33,18.1
6/30/16,0,12.55,0.86,0,444.5,0,0.33,17.4
7/1/16,0,12.5,0.87,0,446,0,0.33,17
7/2/16,0,12.45,0.89,0,446.5,0,0.33,16.7
7/3/16,0,12.35,0.86,0,441,0,0.33,16.65
7/4/16,0,12.6,0.875,0,444.5,0,0.33,16.55
7/5/16,0,12.2,0.9,56.5,485,0,0.33,16.5
7/6/16,0,13.95,0.85,0,445,0,0.33,16.55
7/7/16,0,13.9,0.825,0,442,0,0.33,16.65
7/8/16,0,14.9,0.83,0,442.5,0,0.33,16.95
7/9/16,0,14.5,0.83,0,443,0,0.33,17.4
7/10/16,0,14.7,0.75,0,441,0,0.33,17.4
7/11/16,0,16.5,0.71,0,441,0,0.33,17.45
7/12/16,0,15.1,0.71,0,441,0,0.33,17.55
7/13/16,0,16.8,0.77,0,441,0,0.33,17.55
7/14/16,0,16.05,0.77,0,441,0,0.32,17.95
7/15/16,0,13.85,0.825,0,441,0,0.27,17.6
7/16/16,0,13.1,0.88,0,441.5,0,0.23,17.2
7/17/16,0,13.05,0.88,0,446,0,0.23,17
7/18/16,0,14.8,0.8,0,442,0,0.22,17.25
7/19/16,0,16.2,0.725,0,441,0,0.22,17.6
7/20/16,0,16.6,0.73,0,441,0,0.22,17.65
7/21/16,0,15.8,0.735,0,441,0,0.22,17.85
7/22/16,0,18.5,0.715,0,441,0,0.21,17.95
7/23/16,0,18.9,0.605,0,440,0,0.21,18.45
7/24/16,0,16,0.7,0,441,0,0.21,18.7
7/25/16,0,15.7,0.82,0,441,0,0.21,18.25
7/26/16,0,18,0.68,0,440,0,0.21,18.45
7/27/16,0,17.45,0.73,0,441,0,0.21,19
7/28/16,0,16.75,0.75,0,441,0,0.21,18.95
7/29/16,0,16.1,0.8,0,441,0,0.21,18.95
7/30/16,0,14.6,0.82,0,441,0,0.21,18.7
7/31/16,0,13.95,0.85,0,441,0,0.21,18.35
8/1/16,0,13.55,0.88,0,441.5,0,0.21,18.25
8/2/16,0,13.05,0.89,0,448,0,0.21,18.15
8/3/16,0,13.1,0.9,31,452,0,0.21,18.05
8/4/16,0,12.75,0.9,13.5,449,0,0.21,17.85
8/5/16,0,12.9,0.895,0,447,0,0.21,17.8
8/6/16,0,13.4,0.885,0,445.5,0,0.21,17.6
8/7/16,0,14.45,0.82,0,441,0,0.21,17.65
8/8/16,0,13.4,0.86,0,441.5,0,0.21,17.75
8/9/16,0,12.4,0.91,0,447,0,0.21,17.7
8/10/16,0,12.4,0.925,60,460.5,0,0.21,17.4
8/11/16,0,12.5,0.915,0,448.5,0,0.21,17.4
8/12/16,0,13.6,0.89,0,445.5,0,0.21,17.5
8/13/16,0,17.7,0.8,0,444,0,0.21,18.2
8/14/16,0,17.1,0.705,0,441,0,0.21,18.75
8/15/16,0,13,0.88,0,448,0,0.21,18.3
8/16/16,0,13.2,0.89,4,448,0,0.21,18.05
8/17/16,0,13.55,0.885,0,445,0,0.21,18.05
8/18/16,0,13.5,0.9,0,444,0,0.21,18
8/19/16,0,13.2,0.93,60,485,0,0.21,17.85
8/20/16,0,13.25,0.89,0,444,0,0.21,17.85
8/21/16,0,13.85,0.885,0,448,0,0.21,17.9
8/22/16,0,13.8,0.87,0,443,0,0.21,18.1
8/23/16,0,14.2,0.87,0,444,0,0.21,18.1
8/24/16,0,13,0.89,5.5,447.5,0,0.21,18
8/31/16,7.32,15.5,0.775,0,441,0,0.21,18.9
9/1/16,27.485,14,0.88,0,441,0,0.21,18.9
9/2/16,40.28,12.9,0.905,0,441,0,0.21,18.75
9/3/16,40.28,12.4,0.9,0,441,0,0.21,18.6
9/4/16,40.28,12.05,0.89,0,442,0,0.2,18.2
9/5/16,40.28,12.3,0.86,0,442,0,0.2,18.2
9/6/16,3.66,17.05,0.75,0,441,0,0.2,18.55
9/7/16,40.28,15.85,0.68,0,440,0,0.2,19.25
9/8/16,28.385,13.15,0.94,60,465,0,0.2,18.95
9/9/16,0,12.55,0.92,0,441,0,0.2,18.7
9/10/16,0,12.5,0.935,0,446.5,0,0.2,18.7
9/11/16,0.9,12.4,0.94,9,449.5,0,0.2,18.55
9/12/16,2.745,11.7,0.87,0,444,0,0.2,18.3
9/13/16,40.28,12,0.93,32,450.5,0,0.2,18.1
9/14/16,25.635,13.4,0.905,0,441,0,0.2,18.2
9/15/16,0,14.15,0.805,0,443,0,0.2,18.4
9/16/16,0,13.95,0.78,0,441,0,0.2,18.7
9/17/16,0,17.6,0.735,0,441,0,0.2,18.85
9/18/16,0,21.3,0.6,0,440,0,0.2,19.5
9/19/16,0,20.75,0.53,0,437,0,0.2,20.25
9/20/16,7.32,16.9,0.74,0,440,0,0.2,20
9/21/16,3.66,14.3,0.79,0,441,0,0.2,19.5
9/22/16,0,11.6,0.81,0,441,0,0.2,18.8
9/23/16,0,13.6,0.66,0,441,0,0.2,18.45
9/24/16,0,18.05,0.68,0,440,0,0.2,18.8
9/25/16,0,20.05,0.55,0,440,0,0.2,19.65
9/26/16,0,21.8,0.47,0,437,0,0.2,20.15
9/27/16,0,20.4,0.4,0,435,0,0.2,20.6
9/28/16,0,17.2,0.53,0,437,0,0.2,20.3
9/29/16,0,12.35,0.85,0,441,0,0.2,19.55
9/30/16,0,11.55,0.84,0,441,0,0.2,19.1
10/1/16,0,11.7,0.77,0,441,0,0.2,18.8
10/2/16,0,11.2,0.815,0,441,0,0.2,18.5
10/3/16,0,12.9,0.82,0,441,0,0.2,18.15
10/4/16,0,12.6,0.78,0,441,0,0.2,18.2
10/5/16,3.68,11.7,0.75,0,441,0,0.2,17.8
10/6/16,36.62,14.4,0.625,0,441,0,0.2,17.7
10/7/16,38.45,18.15,0.45,0,437,0,0.2,18.05
10/8/16,27.45,17.7,0.43,0,436,0,0.2,18.65
10/9/16,0,15.55,0.46,0,436,0,0.2,18.6
10/10/16,0,12.8,0.715,0,439.5,0,0.2,18
10/11/16,3.68,12.15,0.84,0,441,0,0.2,17.55
10/12/16,21.985,10.85,0.89,0,441,0,0.2,17.15
10/13/16,6.41,12.5,0.86,0,441,0,0.2,16.95
10/14/16,0,13.4,0.97,60,627,0,0.2,17.05
10/15/16,23.8,14.8,0.99,60,624,0,0.26,17.4
10/16/16,21.95,14.7,0.995,60,675.5,0,0.285,17.6
10/17/16,23.8,12.9,0.995,60,497,0,0.275,17.5
10/18/16,23.8,11.3,0.97,0,446,0,0.27,17.05
10/19/16,25.63,12.55,0.83,0,445,0,0.26,17.05
10/20/16,23.8,15.05,0.785,0,441,0,0.26,17.5
10/21/16,23.8,15.1,0.815,0,441,0,0.25,18.35
10/22/16,23.8,13.7,0.84,0,441,0,0.25,18.6
10/23/16,23.8,12.75,0.9,0,441.5,0,0.25,17.8
10/24/16,25.63,13,0.95,0,445,0,0.25,17.8
10/25/16,25.63,13.1,0.96,60,500,0,0.25,17.7
10/26/16,27.47,11.9,0.97,60,471,0,0.25,17.6
10/27/16,27.47,13.4,0.96,60,474,0,0.25,17.7
10/28/16,27.47,14.5,0.99,60,583.5,0,0.28,18.05
10/29/16,25.63,14.05,0.995,60,561,0,0.27,18.2
10/30/16,27.47,13,0.995,60,588,0,0.28,17.7
10/31/16,27.47,12.15,1,60,524,0,0.28,17.65
11/1/16,27.47,11.7,1,60,537,0,0.28,17.5
11/2/16,25.63,11,0.995,60,482.5,0,0.27,17.25
11/3/16,25.63,12.6,0.97,0,445,0,0.27,17.4
11/4/16,25.63,12.9,0.935,0,445,0,0.26,17.75
11/5/16,23.8,12.3,0.94,0,444.5,0,0.26,17.8
11/6/16,18.31,14.25,0.97,0,445,0,0.26,17.9
11/7/16,0,15.55,0.96,0,445,0,0.26,18.3
11/8/16,0,15.4,0.96,0,445,0,0.26,18.7
11/9/16,0,15.15,0.96,0,445,0,0.25,18.85
11/10/16,38.45,15.4,0.93,0,442,0,0.25,19
11/11/16,38.45,14.45,0.89,0,441,0,0.25,18.8
11/12/16,40.28,14.1,0.91,0,441,0,0.25,18.6
11/13/16,42.11,13.5,0.96,0,443,0,0.25,18.5
11/14/16,42.11,12.5,0.95,0,443,0,0.25,18.3
11/15/16,42.11,10.9,0.96,0,444,0,0.25,17.7
11/16/16,42.11,9.55,0.88,0,442,0,0.25,17
11/17/16,32.96,7.3,0.91,0,441,0,0.25,16.3
11/18/16,31.13,8.45,0.86,0,441,0,0.24,16
11/19/16,30.215,10.55,0.97,60,510,0,0.24,16
11/20/16,3.66,11.2,0.995,60,554.5,0,0.29,16.1
11/21/16,21.97,8.8,1,60,469,0,0.28,15.95
11/22/16,14.65,8.1,1,0,445,0,0.27,15.6
11/23/16,7.31,8.7,1,60,473.5,0,0.27,15.45
11/24/16,0,6.9,0.99,0,445,0,0.27,15.05
11/25/16,0,7.7,0.99,0,445,0,0.27,14.8
11/26/16,0,8.2,0.995,60,537,0,0.29,14.5
11/27/16,0,8.75,1,60,475.5,0,0.29,14.4
11/28/16,0,8.1,1,60,481,0,0.28,14.4
11/29/16,0,6.95,0.98,0,445,0,0.28,14.35
11/30/16,0,7.6,0.96,0,445,0,0.27,14.1
12/1/16,0,7,0.92,0,444,0,0.27,14.2
12/2/16,0,6.9,0.755,0,442,0,0.27,13.8
12/3/16,0,7.4,0.84,0,442,0,0.27,13.7
12/4/16,0,8.95,0.9,0,443,0,0.27,14
12/5/16,0,8.3,0.95,0,445,0,0.26,14.35
12/6/16,0,6.1,0.92,0,445,0,0.26,13.85
12/7/16,0,6.45,0.94,12,449,0,0.26,13.4
12/8/16,0,10.05,0.98,60,721,0,0.31,13.05
12/9/16,0,12.3,1,60,644,0,0.3,14.3
12/10/16,0,12.6,1,60,728,0,0.31,15.1
12/11/16,0,8.1,0.99,60,522,0,0.29,14.6
12/12/16,0,7.95,0.96,0,445,0,0.28,14.1
12/13/16,0,9.8,0.96,4,451,0,0.28,14.1
12/14/16,0,11.3,0.99,60,626,0,0.28,14.45
12/15/16,0,11.6,1.005,60,664.5,0,0.305,14.6
12/16/16,0,6.3,0.99,60,529,0,0.29,13.9
12/17/16,0,2.75,0.95,0,445,0,0.28,12.85
12/18/16,0,2.5,0.88,0,445,0,0.28,12.3
12/19/16,0,5.1,0.88,0,442,0,0.28,12.05
12/20/16,0,7.5,0.86,0,441,0,0.28,12.4
12/21/16,0,10.5,0.79,0,441,0,0.28,13.05
12/22/16,0,9,0.8,0,441,0,0.27,13.4
12/23/16,0,7.3,0.975,60,584,0,0.29,12.85
12/24/16,0,3.85,0.97,60,480,0,0.29,12.15
12/25/16,0,3.1,0.97,0,444,0,0.28,11.8
12/26/16,0,4.55,0.91,0,443,0,0.28,11.7
12/27/16,0,6.1,0.895,0,442,0,0.28,11.9
12/28/16,0,7.1,0.84,0,441,0,0.28,12.2
12/29/16,0,9.6,0.79,0,441,0,0.28,12.6
12/30/16,0,9.85,0.85,0,441,0,0.27,13.2
12/31/16,0,6.15,0.91,0,441,0,0.27,12.6
1/1/17,0,6.35,0.91,0,442,0,0.27,12.2
1/2/17,0,5.45,0.97,60,532.5,0,0.27,12
1/3/17,0,7.45,0.99,60,674,0,0.31,11.7
1/4/17,0,11.35,1,60,657,0,0.31,12.75
1/5/17,0,6.2,0.99,60,532,0,0.29,12.65
1/6/17,0,3.35,0.95,0,445,0,0.29,11.55
1/7/17,0,9.95,0.99,60,609,0,0.3,11.6
1/8/17,0,11.5,1,60,636.5,0,0.31,13.1
1/9/17,0,10.1,1.01,60,612.5,0,0.3,13.2
1/10/17,0,11.1,1.01,60,636,0,0.305,13.2
1/11/17,0,8.6,1.01,60,532.5,0,0.3,13.1
1/12/17,0,5.95,1.005,60,530.5,0,0.29,12.3
1/13/17,0,4.45,0.99,60,489,0,0.29,11.8
1/14/17,0,5.85,0.96,0,444.5,0,0.29,11.7
1/15/17,0,4.9,0.96,0,444,0,0.28,11.75
1/16/17,0,4.6,0.97,0,444,0,0.28,11.5
1/17/17,0,6.3,0.96,0,444,0,0.28,11.5
1/18/17,0,7.9,0.98,60,584,0,0.28,11.7
1/19/17,0,8.6,1,60,571,0,0.3,11.75
1/20/17,0,7.4,1,60,599,0,0.31,11.2
1/21/17,0,6.8,1,60,559,0,0.3,11.2
1/22/17,0,7.9,1.005,60,638,0,0.31,11.25
1/23/17,0,5.25,1.005,60,610,0,0.3,10.9
1/24/17,0,4.45,1,60,547.5,0,0.29,10.85
1/25/17,0,4.5,0.99,60,483,0,0.29,10.75
1/26/17,0,5.5,0.98,0,445,0,0.29,10.9
1/27/17,0,5.45,0.92,0,443,0,0.29,11
1/28/17,0,6.95,0.905,0,442,0,0.29,11.1
1/29/17,0,7.95,0.85,0,441,0,0.28,11.6
1/30/17,0,9,0.8,0,441,0,0.28,12.1
1/31/17,0,9.15,0.82,0,441,0,0.28,12.5
2/1/17,0,9.5,0.9,0,442,0,0.28,12.45
2/2/17,0,10.15,0.99,60,623,0,0.31,12.2
2/3/17,0,11.7,1,60,593,0,0.3,12.9
2/4/17,0,10.9,1,60,565,0,0.3,13
2/5/17,0,9.35,1.005,60,571.5,0,0.29,12.6
2/6/17,0,11.65,1.01,60,612,0,0.31,12.9
2/7/17,0,12.6,1.02,60,659.5,0,0.32,13.6
2/8/17,0,13.1,1.02,60,623,0,0.31,13.8
2/9/17,0,12.4,1.015,60,616,0,0.3,13.8
2/10/17,0,11.7,1.015,60,571.5,0,0.31,13.7
2/11/17,0,7.05,0.99,60,456.5,0,0.3,12.95
2/12/17,0,8.3,0.93,0,443,0,0.29,12.6
2/13/17,0,9.5,0.95,0,443,0,0.29,12.55
2/14/17,0,9.8,0.91,0,443,0,0.29,12.8
2/15/17,0,10.4,0.9,0,442,0,0.29,13.05
2/16/17,0,11.3,0.99,60,545,0,0.3,13.15
2/17/17,0,10.3,1.005,60,653,0,0.305,12.9
2/18/17,0,9.25,0.99,60,520,0,0.31,12.5
2/19/17,0,8,0.99,60,564.5,0,0.3,11.9
2/20/17,0,11.4,1.005,60,675,0,0.33,12.35
2/21/17,0,11,1.01,60,576,0,0.31,12.8
2/22/17,0,5.55,0.99,60,507,0,0.3,12
2/23/17,0,4.1,0.91,0,444,0,0.29,11.4
2/24/17,0,3.7,0.94,0,444,0,0.29,11
2/25/17,0,5.95,0.925,0,444,0,0.29,10.85
2/26/17,0,5.7,0.92,0,444,0,0.29,11
2/27/17,0,5.3,0.92,45.5,450.5,0,0.29,11
2/28/17,0,5.65,0.895,0,444,0,0.29,10.85
3/1/17,0,7.6,0.86,0,445,0,0.29,11
3/2/17,0,10.05,0.8,0,442,0,0.28,11.5
3/3/17,0,9.4,0.81,0,441,0,0.28,12.15
3/4/17,0,9.3,0.94,0,445,0,0.28,12.15
3/5/17,0,6.4,0.97,60,565,0,0.3,11.6
3/6/17,0,4.7,0.97,60,504,0,0.29,10.95
3/7/17,0,8.1,0.95,0,445,0,0.29,11
3/8/17,0,11.1,0.92,0,445,0,0.29,11.65
3/9/17,0,12.8,0.93,0,445,0,0.29,12.65
3/10/17,0,13.1,0.92,0,445,0,0.28,13.4
3/11/17,0,12.7,0.915,0,445,0,0.28,13.9
3/12/17,0,13,0.775,0,445,0,0.28,14.05
3/13/17,0,14.7,0.77,0,442,0,0.28,14.1
3/14/17,0,14.35,0.82,0,442,0,0.28,14.75
3/15/17,0.915,11.55,0.91,0,445,0,0.28,14.4
3/16/17,1.83,12.1,0.925,0,447,0,0.28,14.05
3/17/17,0,12.7,0.79,0,443,0,0.28,14.15
3/18/17,0.9,11.3,0.85,0,442.5,0,0.28,14.2
3/19/17,0,9.8,0.9,0,444,0,0.28,13.8
3/20/17,0,11.15,0.95,60,460,0,0.28,13.5
3/21/17,0,12.3,0.98,60,561.5,0,0.31,13.65
3/22/17,0.9,9.9,0.98,60,513,0,0.3,13.4
3/23/17,0.915,7.6,0.925,0,445,0,0.29,12.9
3/24/17,0,8.9,0.97,60,592,0,0.305,12.6
3/25/17,0,10.05,0.98,60,503.5,0,0.3,12.7
