date,median.solar,median.temp,median.RH,median.leafwetness,median.leafwetnessCounts,median.precip,median.soilmoisture,median.soiltempC
3/26/17,1.8,10.15,0.96,5,452,0,0.29,12.85
3/27/17,0,8.7,0.95,60,474,0,0.29,12.9
3/28/17,1.8,10.65,0.865,0,445,0,0.29,12.85
3/29/17,0,11.65,0.835,0,445,0,0.29,13.4
3/30/17,1.815,10.4,0.86,0,445,0,0.285,13.6
3/31/17,0.9,10.85,0.68,0,441,0,0.28,13.1
4/1/17,0.915,13.25,0.77,0,441,0,0.28,13.35
4/2/17,1.815,12.7,0.87,0,441,0,0.28,13.85
4/3/17,1.815,11.5,0.715,0,441,0,0.28,14.05
4/4/17,2.745,12.4,0.74,0,439,0,0.28,13.75
4/5/17,3.66,12.3,0.71,0,439.5,0,0.28,14
4/6/17,0,10,0.77,60,454,0,0.28,13.6
4/7/17,0,11.25,0.98,60,576,0,0.3,13.25
4/8/17,1.815,7.45,0.98,60,513.5,0,0.3,12.9
4/9/17,2.765,7.1,0.895,0,447.5,0,0.29,12.5
4/10/17,1.815,10.85,0.885,0,445,0,0.29,12.55
4/11/17,1.815,10.4,0.94,45.5,451.5,0,0.29,13.15
4/12/17,0,11,0.98,60,553,0,0.3,13.2
4/13/17,2.73,10.5,0.97,60,492,0,0.3,13.2
4/14/17,1.815,7.9,0.88,0,447,0,0.29,12.7
4/15/17,3.66,11.1,0.88,0,445,0,0.29,12.65
4/16/17,0,9.5,0.95,60,461,0,0.29,13
4/17/17,0,10.2,0.985,60,585,0,0.31,12.75
4/18/17,1.815,10.55,0.98,60,507,0,0.3,13.1
4/19/17,1.83,9.75,0.94,0,449,0,0.29,13.3
4/20/17,1.83,11.4,0.93,54,453,0,0.29,13.4
4/21/17,2.745,13.6,0.835,0,445.5,0,0.29,13.7
4/22/17,5.49,11.7,0.78,0,443,0,0.29,14.25
4/23/17,2.745,10.1,0.86,0,445,0,0.28,14.05
4/24/17,7.32,11.05,0.9,0,445,0,0.28,13.7
4/25/17,2.745,11.35,0.87,0,445,0,0.28,13.7
4/26/17,3.66,12.2,0.94,0,445,0,0.28,13.9
4/27/17,2.745,10.8,0.865,0,445,0,0.28,14.15
4/28/17,2.745,12.4,0.66,0,441,0,0.28,13.9
4/29/17,2.745,14.5,0.56,0,438,0,0.28,14.2
4/30/17,2.745,14.6,0.72,0,440,0,0.28,14.7
5/1/17,2.745,19.55,0.725,0,440,0,0.28,15.45
5/2/17,3.66,20.1,0.67,0,439,0,0.27,16.4
5/3/17,2.745,18,0.78,0,440,0,0.27,16.95
5/4/17,2.745,14.7,0.85,0,441,0,0.27,16.7
5/5/17,4.595,10.8,0.84,0,444,0,0.27,15.9
5/6/17,2.745,9.1,0.8,0,441,0,0.27,14.7
5/7/17,5.49,9.75,0.88,0,443.5,0,0.27,14.45
5/8/17,4.595,10.15,0.89,0,444,0,0.27,14.5
5/9/17,4.575,11.25,0.9,0,444,0,0.27,14.7
5/10/17,2.745,10.5,0.93,60,455.5,0,0.27,14.8
5/11/17,3.66,12.25,0.88,0,444,0,0.27,14.7
5/12/17,3.66,10,0.815,0,444,0,0.27,14.7
5/13/17,0.9,8.45,0.815,0,441,0,0.27,14.25
5/14/17,2.765,9.3,0.825,0,441,0,0.265,14.05
5/15/17,6.405,8.7,0.87,0,441,0,0.26,13.85
5/16/17,7.31,11.25,0.88,0,444,0,0.26,13.9
5/17/17,3.66,10.95,0.775,0,443.5,0,0.26,14.15
5/18/17,4.575,13.75,0.79,0,442,0,0.26,14.4
5/19/17,3.66,15.45,0.75,0,441,0,0.26,15.15
5/20/17,4.575,18.1,0.76,0,441,0,0.26,15.75
5/21/17,4.575,15.95,0.72,0,440,0,0.26,16.45
5/22/17,5.495,12.3,0.88,0,441,0,0.26,15.85
5/23/17,5.495,12.45,0.9,0,444,0,0.26,15.7
5/24/17,5.49,10.9,0.92,0,444,0,0.26,15.2
8/31/18,0,NA,NA,1950,0,0,NA,NA
8/25/16,0,13.15,0.92,60,523,0,0.21,17.9
8/26/16,0,13.3,0.96,60,559.5,0,0.21,17.8
8/27/16,0,13.1,0.92,0,445,0,0.21,17.75
8/28/16,0,13.4,0.885,0,444,0,0.21,17.65
8/29/16,0,14.5,0.84,0,444,0,0.21,17.9
8/30/16,0,17.1,0.72,0,444,0,0.21,18.55
5/25/17,1.83,10.5,0.965,60,508,0,0.26,14.7
5/26/17,3.66,10.3,0.96,0,446,0,0.26,14.55
5/27/17,5.49,12.05,0.88,0,444,0,0.255,14.5
5/28/17,7.325,12.5,0.895,0,444,0,0.25,15
5/29/17,6.405,10.8,0.905,0,444,0,0.25,15.15
5/30/17,6.405,11.85,0.84,0,441,0,0.25,15.05
5/31/17,5.49,14.3,0.875,0,441,0,0.25,15.1
6/1/17,6.405,14.25,0.88,0,441.5,0,0.25,15.65
6/2/17,6.405,15.2,0.89,0,441,0,0.25,15.8
6/3/17,9.155,14.95,0.805,0,441,0,0.25,16.05
6/4/17,6.405,13.4,0.805,0,441,0,0.25,15.9
6/5/17,7.325,13.75,0.795,0,441,0,0.25,15.65
6/6/17,7.325,12.75,0.86,0,441,0,0.24,15.65
6/7/17,6.405,12,0.91,0,444,0,0.24,15.5
6/8/17,1.83,12.5,0.96,60,516.5,0,0.24,15.2
6/9/17,3.66,13.5,0.97,46.5,449.5,0,0.24,15.35
6/10/17,6.405,12,0.85,0,441.5,0,0.24,15.2
6/11/17,9.155,10.95,0.81,0,441,0,0.24,15.05
6/12/17,2.745,10.95,0.87,0,442.5,0,0.24,14.85
6/13/17,6.405,13.2,0.89,0,441.5,0,0.24,14.8
6/14/17,6.405,16.2,0.805,0,441,0,0.24,15.5
6/15/17,6.405,18.15,0.735,0,440,0,0.24,16
6/16/17,6.405,20.6,0.775,0,440,0,0.24,16.65
6/17/17,6.405,23.1,0.805,0,440.5,0,0.24,17.55
6/18/17,7.32,22,0.77,0,440,0,0.24,18.55
6/19/17,7.32,18.1,0.81,0,441,0,0.23,18.65
6/20/17,7.32,15.8,0.86,0,441,0,0.23,19.2
6/21/17,5.49,15.95,0.91,0,441,0,0.23,18.7
6/22/17,7.32,17,0.86,0,441.5,0,0.23,19.15
6/23/17,7.32,14.4,0.9,0,444,0,0.23,19.15
6/24/17,7.32,14.85,0.92,0,444,0,0.23,18.9
6/25/17,7.325,14.4,0.915,0,442.5,0,0.23,18.85
6/26/17,6.405,16.1,0.885,0,441.5,0,0.23,18.85
6/27/17,6.405,14.7,0.875,0,444,0,0.23,19.1
6/28/17,7.325,13.5,0.9,0,444,0,0.23,18.8
6/29/17,6.405,12.95,0.895,0,443,0,0.23,18.6
6/30/17,7.325,13.45,0.895,0,443.5,0,0.23,18.5
7/1/17,6.405,13.15,0.87,0,443.5,0,0.23,18.4
7/2/17,3.66,11.85,0.91,0,442.5,0,0.23,18.15
7/3/17,7.325,13.3,0.91,0,443,0,0.23,18.05
7/4/17,6.405,13.55,0.92,0,441,0,0.23,18.25
7/5/17,5.49,16.65,0.905,0,441,0,0.23,18.45
7/6/17,5.49,20.2,0.8,0,441,0,0.23,19.1
7/7/17,6.405,24.75,0.655,0,438.5,0,0.23,19.65
7/8/17,6.405,29.25,0.47,0,436,0,0.23,20.45
7/9/17,6.405,18.9,0.65,0,437,0,0.23,20.25
7/10/17,6.405,15.3,0.86,0,441,0,0.22,19.6
7/11/17,6.405,14.75,0.88,0,441,0,0.22,19.35
7/12/17,6.405,13.45,0.85,0,441,0,0.22,19.05
7/13/17,6.405,13.6,0.91,0,441,0,0.22,18.75
7/14/17,3.66,14.5,0.885,0,441,0,0.22,18.75
7/15/17,5.49,22.1,0.88,0,440.5,0,0.22,18.9
7/16/17,5.49,24.7,0.665,0,438,0,0.22,20
7/17/17,6.405,25.8,0.52,0,437,0,0.22,20.5
7/18/17,5.49,18.65,0.68,0,437,0,0.22,20.05
7/19/17,5.49,15.6,0.8,0,440,0,0.22,19.45
7/20/17,5.49,14.2,0.855,0,441,0,0.22,19.05
7/21/17,5.49,13.95,0.84,0,441,0,0.22,18.9
7/22/17,5.49,16.25,0.895,0,441,0,0.22,18.75
7/23/17,5.49,16.3,0.81,0,441,0,0.22,19.1
7/24/17,5.49,12.9,0.915,0,441,0,0.22,18.4
7/25/17,5.49,13.45,0.91,0,441,0,0.22,18.1
7/26/17,3.66,14.2,0.915,0,440,0,0.22,18.2
7/27/17,3.66,16.3,0.885,0,441,0,0.22,18.5
7/28/17,3.66,15.2,0.805,0,441,0,0.22,18.8
7/29/17,4.575,12.5,0.9,0,441,0,0.22,18.4
7/30/17,3.66,13.2,0.93,0,441,0,0.22,18
7/31/17,4.575,14.55,0.92,0,441,0,0.22,18.25
8/1/17,3.66,18.1,0.83,0,441,0,0.22,18.85
8/2/17,5.49,22.9,0.77,0,440,0,0.22,19.7
8/3/17,6.405,21.95,0.67,0,440,0,0.22,20.5
8/4/17,0,21.3,0.73,0,440,0,0.22,20.65
8/5/17,3.66,17.2,0.84,0,441,0,0.22,20.35
8/6/17,4.575,15.3,0.89,0,441,0,0.22,19.75
8/7/17,1.83,15.4,0.855,0,441,0,0.22,18.75
8/8/17,3.66,14.85,0.88,0,441,0,0.22,18.55
8/9/17,4.575,14.6,0.9,0,441,0,0.22,18.35
8/10/17,3.66,14.7,0.9,0,441,0,0.22,18.3
8/11/17,2.745,15.2,0.87,0,441,0,0.22,18.2
8/12/17,2.745,15.3,0.87,0,441,0,0.22,18.25
8/13/17,2.745,14.9,0.89,0,441,0,0.22,18
8/14/17,2.745,14.1,0.91,0,441,0,0.22,17.95
8/15/17,1.83,13.65,0.89,0,443.5,0,0.21,17.6
8/16/17,1.83,13.2,0.91,0,444,0,0.21,17.3
8/17/17,2.745,14.5,0.895,0,441,0,0.21,17.25
8/18/17,1.83,14.15,0.895,0,441.5,0,0.21,17.5
8/19/17,1.83,14.1,0.93,0,444,0,0.21,17.3
8/20/17,0,14,0.95,0,444,0,0.21,17.15
8/21/17,0,14.4,0.95,0,443.5,0,0.21,17.1
8/22/17,1.83,15.55,0.905,0,441,0,0.21,17.15
8/23/17,1.83,13.95,0.93,0,441,0,0.21,17.35
8/24/17,1.83,14.05,0.925,0,442,0,0.21,17.2
8/25/17,1.83,15.65,0.86,0,442,0,0.21,17.1
8/26/17,0.915,18.1,0.77,0,441,0,0.21,17.5
8/27/17,0.915,18.7,0.74,0,441,0,0.21,17.8
8/28/17,0.915,18.1,0.75,0,441,0,0.21,18.1
8/29/17,0.915,15.9,0.87,0,441,0,0.21,17.65
8/30/17,0.915,16.9,0.78,0,441,0,0.21,17.45
8/31/17,0.915,23.55,0.72,0,439.5,0,0.21,17.45
9/1/17,14.65,31.65,0.45,0,436,0,0.21,18.7
9/2/17,36.62,35.2,0.45,0,433,0,0.21,19.6
9/3/17,27.47,27.7,0.6,0,435.5,0,0.21,19.9
9/4/17,0.915,19.6,0.81,0,440,0,0.21,19
9/5/17,0.915,19.1,0.9,0,441,0,0.21,18.75
9/6/17,0,16.2,0.93,0,441,0,0.21,18
9/7/17,0,16.4,0.95,21,451,0,0.21,17.95
9/8/17,0.915,15.6,0.92,0,441,0,0.21,17.9
9/9/17,0,16.25,0.925,0,441,0,0.21,17.9
9/10/17,0.915,23.65,0.885,0,440.5,0,0.21,18.3
9/11/17,0.915,21.2,0.74,0,440,0,0.21,19.3
9/12/17,0,18.05,0.84,0,441,0,0.21,19
9/13/17,0,15.2,0.97,60,491,0,0.21,18.4
9/14/17,0,14.6,0.96,3.5,448,0,0.21,18.1
9/15/17,0,12.7,0.885,0,444,0,0.21,17.55
9/16/17,0,12.9,0.92,0,444,0,0.21,17.5
9/17/17,0,13.65,0.9,0,443,0,0.21,17.4
9/18/17,0.915,14.45,0.91,0,444,0,0.21,17.6
9/19/17,0,13.7,0.765,0,441,0,0.21,17.5
9/20/17,0,15,0.84,0,441,0,0.21,17.35
9/21/17,0,12.6,0.79,0,441,0,0.21,17
9/22/17,0,11.25,0.82,0,441,0,0.21,16.4
9/23/17,0,13.45,0.63,0,440,0,0.21,16.4
9/24/17,0,15.15,0.51,0,436.5,0,0.21,16.7
9/25/17,0,17.3,0.52,0,436.5,0,0.21,17.05
9/26/17,0,19.7,0.515,0,436,0,0.21,17.55
9/27/17,0,18.6,0.54,0,436,0,0.21,18.1
9/28/17,0,18.6,0.54,0,436,0,0.21,18.3
9/29/17,0,16.35,0.59,0,436,0,0.21,18.15
9/30/17,0,14.7,0.855,0,441,0,0.21,17.5
10/1/17,0,14,0.67,0,437.5,0,0.21,17.1
10/2/17,0,14.45,0.46,0,436.5,0,0.21,16.6
10/3/17,0,9.4,0.84,0,440,0,0.2,15.7
10/4/17,0,13.75,0.645,0,438.5,0,0.2,15.4
10/5/17,0,16.1,0.47,0,436,0,0.2,15.95
10/6/17,0,18.3,0.49,0,436,0,0.2,16.25
10/7/17,0,17.1,0.44,0,435,0,0.2,16.6
10/8/17,0,17.1,0.67,0,436.5,0,0.2,16.45
10/9/17,0,17.2,0.34,0,433,0,0.2,16.3
10/10/17,0,13.5,0.595,0,437,0,0.2,16.05
10/11/17,0,10.2,0.81,0,440,0,0.2,15.5
10/12/17,0,11.15,0.515,0,436.5,0,0.2,15
10/13/17,0,13.45,0.49,0,436,0,0.2,14.8
10/14/17,0,16,0.4,0,436,0,0.2,15.15
10/15/17,0,17.95,0.405,0,433.5,0,0.2,15.45
10/16/17,0,17.9,0.375,0,433,0,0.21,16.1
10/17/17,0,16.95,0.445,0,434,0,0.21,16.3
10/18/17,0,13.3,0.56,0,436,0,0.21,15.75
10/19/17,0,12.5,0.84,0,440,0,0.2,15.05
10/20/17,0,10.3,0.945,0,444,0,0.2,14.8
10/21/17,0,11.7,0.835,0,441,0,0.2,14.2
10/22/17,0,14.4,0.765,0,440.5,0,0.21,14.4
10/23/17,0,21.3,0.61,0,437.5,0,0.21,15.15
10/24/17,0,22.3,0.54,0,436,0,0.21,16.35
10/25/17,0,21.65,0.51,0,436,0,0.21,17.05
10/26/17,0,18.9,0.56,0,436,0,0.21,17.15
10/27/17,0,17.7,0.635,0,437,0,0.21,16.95
10/28/17,0,15.5,0.66,0,437,0,0.21,16.6
10/29/17,0,10.2,0.91,0,441,0,0.21,15.3
10/30/17,0,10.1,0.92,1,443,0,0.21,14.85
10/31/17,0,10.5,0.83,0,441,0,0.21,14.5
11/1/17,0,10.9,0.84,0,441,0,0.21,14.35
11/2/17,0,10.6,0.85,0,441,0,0.21,14.3
11/3/17,0,11.4,0.96,60,487,0,0.21,14.25
11/4/17,0,11.3,0.97,16.5,448.5,0,0.21,14.3
11/5/17,0,7.1,0.925,0,444,0,0.21,13.35
11/6/17,0,8.3,0.91,0,444,0,0.21,13.1
11/7/17,0,8,0.865,0,442,0,0.21,13.15
11/8/17,0,12.1,0.885,0,442.5,0,0.21,13.1
11/9/17,0,13.1,0.99,60,524,0,0.21,14
11/10/17,0,11.25,0.99,60,500.5,0,0.21,13.9
11/11/17,0,9.8,0.98,60,461,0,0.21,13.85
11/12/17,0,8.9,0.97,0,448.5,0,0.21,13.55
11/13/17,0,12.45,0.97,0,449,0,0.21,13.5
11/14/17,0,12.1,0.965,0,447,0,0.21,14.2
11/15/17,0,11.4,0.915,0,445,0,0.21,14.1
11/16/17,0,13,0.99,60,564.5,0,0.26,14.3
11/17/17,0,9.3,0.98,5.5,448,0,0.27,14.1
11/18/17,0,7.5,0.915,0,445,0,0.26,13.4
11/19/17,0,10.05,0.94,0,445,0,0.26,13.3
11/20/17,0,13.4,0.92,0,445,0,0.26,13.75
11/21/17,0,14.95,0.92,0,445,0,0.25,14.8
11/22/17,0,16.45,0.895,0,444.5,0,0.25,15.6
11/23/17,0,17.1,0.85,0,443.5,0,0.25,16.3
11/24/17,0,16.05,0.845,0,444.5,0,0.24,16.6
11/25/17,0,14.45,0.825,0,442,0,0.24,16.55
11/26/17,0,13.5,0.97,57.5,479.5,0,0.24,16.2
11/27/17,0,8.5,0.98,25,448,0,0.28,15
11/28/17,0,8.1,0.97,0,445,0,0.27,14.5
11/29/17,0,9.3,0.92,0,445,0,0.27,14.4
11/30/17,0,9.5,0.83,0,443,0,0.27,14.4
12/1/17,0,9.1,0.9,0,445,0,0.26,14.5
12/2/17,0,9.6,0.9,0,445,0,0.26,14.4
12/3/17,0,8.25,0.83,0,443,0,0.26,14.4
12/4/17,0,8.6,0.57,0,441,0,0.255,13.7
12/5/17,0,8.5,0.56,0,441,0,0.25,13.6
12/6/17,0,9.2,0.63,0,441,0,0.25,13.7
12/7/17,0,9.8,0.63,0,441,0,0.25,13.9
12/8/17,0,10.3,0.665,0,441,0,0.25,14.3
12/9/17,0,11.45,0.64,0,440,0,0.25,14.55
12/10/17,0,11.7,0.57,0,437,0,0.24,14.9
12/11/17,0,12.4,0.53,0,437,0,0.24,15.1
12/12/17,0,11.3,0.57,0,437,0,0.24,15.2
12/13/17,0,10.1,0.61,0,437,0,0.24,14.9
12/14/17,0,10.25,0.73,0,440,0,0.24,14.65
12/15/17,0,10.8,0.7,0,440,0,0.24,14.7
12/16/17,0,10.65,0.445,0,438,0,0.23,14.2
12/17/17,0,9.6,0.42,0,437,0,0.23,13.8
12/18/17,0,8.1,0.64,0,438.5,0,0.23,13.65
12/19/17,0,8.7,0.71,0,440,0,0.23,13.65
12/20/17,0,7.2,0.91,0,442,0,0.23,13.55
12/21/17,0,4.4,0.75,0,441,0,0.23,12.8
12/22/17,0,4.35,0.79,0,441,0,0.23,12.3
12/23/17,0,7.9,0.77,0,441,0,0.23,12.4
12/24/17,0,9,0.79,0,441,0,0.23,13
12/25/17,0,10.3,0.745,0,441,0,0.23,13.25
12/26/17,0,10.75,0.82,0,441,0,0.23,13.8
12/27/17,0,9.5,0.87,0,441,0,0.23,13.7
12/28/17,0,9.9,0.815,0,441,0,0.23,13.8
12/29/17,0,11.35,0.68,0,440,0,0.23,14.05
12/30/17,0,10.9,0.68,0,440,0,0.23,14.4
12/31/17,0,10,0.88,0,441,0,0.23,14.05
1/1/18,0,10.1,0.91,0,443,0,0.23,13.9
1/2/18,0,12.55,0.78,0,441,0,0.23,14.2
1/3/18,0,11.4,0.76,12,448.5,0,0.23,14.3
1/4/18,0,12.05,0.98,60,477,0,0.26,14.1
1/5/18,0,12.7,0.995,60,554.5,0,0.28,14.6
1/6/18,0,11.2,0.995,60,478,0,0.29,14.6
1/7/18,0,9.15,0.98,0,449,0,0.28,14
1/8/18,0,10.8,0.99,60,637.5,0,0.31,13.8
1/9/18,0,11.9,1,60,506.5,0,0.3,14.3
1/10/18,0,8,1,60,454,0,0.29,13.4
1/11/18,0,9.9,1,60,478.5,0,0.29,13.3
1/12/18,0,9.65,0.97,0,448.5,0,0.28,13.6
1/13/18,0,11,0.9,0,445,0,0.28,13.5
1/14/18,0,12,0.83,0,443,0,0.28,13.8
1/15/18,0,11.1,0.87,0,443,0,0.27,14.1
1/16/18,0,12,0.95,0,445,0,0.27,14
1/17/18,0,11.35,0.97,0,446,0,0.27,14.15
1/18/18,0,10.4,0.96,0,446,0,0.27,13.9
1/19/18,0,7.15,0.97,50.5,453,0,0.27,13.2
1/20/18,0,5.05,0.94,0,445,0,0.27,12.4
1/21/18,0,6.1,0.95,0,445,0,0.27,12.15
1/22/18,0,8,0.97,60,492,0,0.275,12.2
1/23/18,0,7.1,0.98,39.5,450.5,0,0.29,12.2
1/24/18,0,7.55,0.98,0,449,0,0.29,12.25
1/25/18,0,6.6,0.98,60,487,0,0.3,12
1/26/18,0,5.55,0.97,59.5,473,0,0.29,11.75
1/27/18,0,7.7,0.9,0,445,0,0.29,11.7
1/28/18,0,9.85,0.915,0,445,0,0.28,12.2
1/29/18,0,12,0.79,0,445,0,0.28,12.9
1/30/18,0,12.55,0.74,0,444,0,0.28,13.5
1/31/18,0,12.2,0.78,0,443,0,0.28,13.8
2/1/18,0,13.6,0.695,0,442,0,0.27,13.8
2/2/18,0,15.3,0.695,0,442,0,0.27,14.2
2/3/18,0,16.5,0.64,0,441,0,0.27,14.5
2/4/18,0,15.3,0.71,0,441,0,0.27,14.9
2/5/18,0,14.8,0.7,0,439.5,0,0.27,14.9
2/6/18,0,15.45,0.45,0,435,0,0.27,14.85
2/7/18,0,13,0.6,0,436,0,0.26,14.5
2/8/18,0,14.8,0.625,0,437,0,0.26,14.45
2/9/18,0,15.15,0.63,0,437,0,0.26,14.8
2/10/18,0,12.35,0.66,0,437.5,0,0.26,14.7
2/11/18,0,8.85,0.6,0,437,0,0.26,13.75
2/12/18,0,6.7,0.8,0,440,0,0.26,13.1
2/13/18,0,7.45,0.66,0,440,0,0.25,12.65
2/14/18,0,8.35,0.675,0,440,0,0.25,12.75
2/15/18,0,7.3,0.68,0,440,0,0.25,12.6
2/16/18,0,9.1,0.62,0,438.5,0,0.25,12.45
2/17/18,0,9.3,0.66,0,439.5,0,0.25,12.8
2/18/18,0,7.6,0.82,0,441,0,0.25,12.9
2/19/18,0,4.1,0.78,0,441,0,0.25,11.9
2/20/18,0,2.95,0.8,0,441,0,0.25,11.4
2/21/18,0,4.3,0.83,0,441,0,0.25,11.2
2/22/18,0,4.1,0.86,0,441.5,0,0.25,11.35
2/23/18,0,3.3,0.755,0,441,0,0.25,11.05
2/24/18,0,5.5,0.765,0,441,0,0.25,10.8
2/25/18,0,5.55,0.85,0,441,0,0.25,11.2
2/26/18,0,5.5,0.9,0,443.5,0,0.25,11.3
2/27/18,0,3.5,0.8,0,441,0,0.25,10.9
2/28/18,0,7.1,0.87,0,441,0,0.25,10.8
3/1/18,0,8.8,0.98,60,552.5,0,0.31,11.3
3/2/18,0,6.4,0.99,60,492.5,0,0.3,11.2
3/3/18,0,4.15,0.98,60,494,0,0.3,10.9
3/4/18,0,4.3,0.97,8.5,448,0,0.29,10.5
3/5/18,0,7.3,0.845,0,445,0,0.29,10.5
3/6/18,0,8.85,0.765,0,442.5,0,0.29,11.2
3/7/18,0,9.3,0.71,0,441,0,0.28,12
3/8/18,0,10.7,0.92,0,445,0,0.28,12.4
3/9/18,0,10.1,0.92,0,445,0,0.28,13
3/10/18,0,9.4,0.94,0,446,0,0.28,12.9
3/11/18,0,10.2,0.925,0,445,0,0.28,12.6
3/12/18,0,11.95,0.95,0,445,0,0.28,13.2
3/13/18,0,11.8,0.99,60,552.5,0.5,0.31,13.6
3/14/18,0,7.65,0.99,60,489,0,0.3,12.6
3/15/18,0,7.25,0.99,60,479,0,0.3,11.7
3/16/18,0,7.75,0.98,59,467,0,0.31,11.7
3/17/18,0,5,0.97,60,455.5,0,0.3,11.5
3/18/18,0,6.2,0.955,0,445.5,0,0.29,11.3
3/19/18,0,10.2,0.95,0,447,0,0.29,11.2
3/20/18,0,17.9,0.95,0,448,0,NA,NA
11/4/35,NA,94.4,1.08,698,443,65022,NA,NA
3/21/18,0,NA,NA,NA,NA,0,NA,NA
2/7/36,NA,124.3,1.48,2047,1023,NA,NA,NA