quarter,year,month,tag_id_new,species,mark
spring,2011,5,0077,californicus,101
spring,2011,5,0078,californicus,101
spring,2011,5,0080,truei,001
spring,2011,5,0090,truei,010
spring,2011,5,0093,californicus,101
spring,2011,5,0125,californicus,101
spring,2011,5,0266,truei,101
spring,2011,5,0353,californicus,010
spring,2011,5,0381,truei,100
spring,2011,5,0387,californicus,101
spring,2011,5,0663,californicus,010
spring,2011,5,0803,truei,111
spring,2011,5,0810,truei,101
spring,2011,5,0814,NA,101
spring,2011,5,0817,californicus,101
spring,2011,5,0818,truei,010
spring,2011,5,0826,californicus,101
spring,2011,5,0830,truei,010
spring,2011,5,0832,truei,001
spring,2011,5,0834,truei,111
spring,2011,5,0839,truei,101
spring,2011,5,0840,truei,010
spring,2011,5,0841,californicus,010
spring,2011,5,0842,truei,010
spring,2011,5,0846,californicus,010
spring,2011,5,0869,truei,101
spring,2011,5,0870,truei,010
spring,2011,5,0883,truei,101
spring,2011,5,0884,NA,101
spring,2011,5,0886,californicus,101
spring,2011,5,0886,truei,010
spring,2011,5,0913,californicus,100
spring,2011,5,0916,truei,010
spring,2011,5,0919,truei,010
spring,2011,5,0928,truei,010
spring,2011,5,0933,truei,010
spring,2011,5,0937,truei,010
spring,2011,5,0939,truei,010
spring,2011,5,0950,truei,101
spring,2011,5,0952,truei,010
spring,2011,5,0957,truei,010
spring,2011,5,0963,californicus,010
spring,2011,5,0970,californicus,010
spring,2011,5,0997,truei,101
spring,2011,5,1041,truei,101
spring,2011,5,1041,NA,010
spring,2011,5,1044,californicus,101
spring,2011,5,1044,truei,010
spring,2011,5,1045,truei,101
spring,2011,5,1126,truei,101
spring,2011,5,1267,californicus,101
spring,2011,5,1269,californicus,111
spring,2011,5,1307,californicus,111
spring,2011,5,1317,californicus,010
spring,2011,5,1336,truei,101
spring,2011,5,1381,truei,101
spring,2011,5,1813,truei,111
spring,2011,5,1827,truei,101
spring,2011,5,1828,truei,101
spring,2011,5,1838,truei,101
spring,2011,5,1843,truei,010
spring,2011,5,1844,truei,111
spring,2011,5,1848,truei,101
spring,2011,5,1850,truei,100
spring,2011,5,1882,truei,100
spring,2011,5,1885,californicus,010
spring,2011,5,1885,truei,101
spring,2011,5,1936,truei,010
spring,2011,5,1965,truei,010
spring,2011,5,1967,truei,010
spring,2012,5,0001,NA,010
spring,2012,5,0002,californicus,101
spring,2012,5,0005,californicus,100
spring,2012,5,0006,californicus,100
spring,2012,5,0006,NA,001
spring,2012,5,0016,californicus,010
spring,2012,5,0016,NA,001
spring,2012,5,0017,truei,101
spring,2012,5,0019,NA,001
spring,2012,5,0027,californicus,010
spring,2012,5,0028,californicus,010
spring,2012,5,0029,californicus,100
spring,2012,5,0032,truei,101
spring,2012,5,0036,truei,110
spring,2012,5,0036,NA,001
spring,2012,5,0037,truei,100
spring,2012,5,0039,truei,001
spring,2012,5,0040,truei,111
spring,2012,5,0047,californicus,010
spring,2012,5,0055,truei,010
spring,2012,5,0057,truei,010
spring,2012,5,0058,californicus,110
spring,2012,5,0061,truei,011
spring,2012,5,0063,californicus,010
spring,2012,5,0065,truei,011
spring,2012,5,0066,truei,100
spring,2012,5,0067,truei,100
spring,2012,5,0070,californicus,111
spring,2012,5,0072,californicus,010
spring,2012,5,0076,californicus,110
spring,2012,5,0078,californicus,010
spring,2012,5,0082,truei,010
spring,2012,5,0116,truei,101
spring,2012,5,0121,californicus,001
spring,2012,5,0127,truei,100
spring,2012,5,0128,truei,010
spring,2012,5,0128,NA,100
spring,2012,5,0131,truei,010
spring,2012,5,0131,NA,100
spring,2012,5,0132,californicus,110
spring,2012,5,0132,NA,001
spring,2012,5,0151,truei,101
spring,2012,5,0151,NA,100
spring,2012,5,0155,truei,001
spring,2012,5,0162,NA,100
spring,2012,5,0173,californicus,001
spring,2012,5,0175,truei,010
spring,2012,5,0175,NA,100
spring,2012,5,0185,truei,001
spring,2012,5,0191,NA,010
spring,2012,5,0220,NA,100
spring,2012,5,0225,NA,001
spring,2012,5,0228,californicus,010
spring,2012,5,0253,californicus,100
spring,2012,5,0550,truei,010
spring,2012,5,0550,NA,100
spring,2012,5,0551,californicus,001
spring,2012,5,0551,NA,100
spring,2012,5,0552,californicus,001
spring,2012,5,0577,californicus,001
spring,2012,5,0590,NA,010
spring,2012,5,0600,truei,101
spring,2012,5,0665,NA,100
spring,2012,5,0796,truei,101
spring,2012,5,0830,NA,100
spring,2012,5,0963,californicus,111
spring,2012,5,1025,truei,101
spring,2012,5,1030,californicus,101
spring,2012,5,1050,NA,001
spring,2012,5,1053,californicus,100
spring,2012,5,1097,californicus,001
spring,2012,5,1126,californicus,100
spring,2012,5,1753,truei,100
spring,2012,5,1956,NA,100
spring,2012,5,2022,truei,100
spring,2012,5,2023,truei,110
spring,2012,5,2026,californicus,010
spring,2012,5,2150,truei,010
spring,2012,5,2199,californicus,001
spring,2013,5,0070,californicus,111
spring,2013,5,0074,californicus,110
spring,2013,5,0074,NA,001
spring,2013,5,0076,californicus,111
spring,2013,5,0078,californicus,110
spring,2013,5,0082,truei,110
spring,2013,5,0084,truei,101
spring,2013,5,0084,NA,010
spring,2013,5,0099,truei,111
spring,2013,5,0121,californicus,111
spring,2013,5,0132,californicus,101
spring,2013,5,0152,truei,010
spring,2013,5,0152,NA,001
spring,2013,5,0162,californicus,110
spring,2013,5,0162,NA,001
spring,2013,5,0169,truei,100
spring,2013,5,0171,californicus,110
spring,2013,5,0172,californicus,111
spring,2013,5,0178,truei,101
spring,2013,5,0178,NA,010
spring,2013,5,0186,californicus,110
spring,2013,5,0203,truei,111
spring,2013,5,0204,truei,011
spring,2013,5,0205,truei,010
spring,2013,5,0226,fuscus,001
spring,2013,5,0226,truei,111
spring,2013,5,0227,californicus,100
spring,2013,5,0228,truei,101
spring,2013,5,0248,truei,101
spring,2013,5,0250,californicus,010
spring,2013,5,0250,truei,100
spring,2013,5,0253,californicus,010
spring,2013,5,0253,truei,110
spring,2013,5,0254,truei,010
spring,2013,5,0255,californicus,010
spring,2013,5,0265,truei,100
spring,2013,5,0300,californicus,001
spring,2013,5,0307,californicus,010
spring,2013,5,0314,truei,111
spring,2013,5,0320,truei,100
spring,2013,5,0321,truei,011
spring,2013,5,0326,californicus,110
spring,2013,5,0350,truei,110
spring,2013,5,0351,californicus,100
spring,2013,5,0352,californicus,111
spring,2013,5,0399,truei,111
spring,2013,5,0427,truei,100
spring,2013,5,0427,NA,001
spring,2013,5,0448,californicus,001
spring,2013,5,0450,californicus,100
spring,2013,5,0470,truei,001
spring,2013,5,0473,truei,111
spring,2013,5,0477,californicus,100
spring,2013,5,0479,californicus,001
spring,2013,5,0481,truei,110
spring,2013,5,0481,NA,001
spring,2013,5,0482,truei,011
spring,2013,5,0486,truei,010
spring,2013,5,0487,truei,001
spring,2013,5,0488,californicus,100
spring,2013,5,0489,truei,101
spring,2013,5,0490,truei,101
spring,2013,5,0493,truei,111
spring,2013,5,0494,californicus,100
spring,2013,5,0498,californicus,010
spring,2013,5,0520,truei,001
spring,2013,5,0548,californicus,101
spring,2013,5,0549,californicus,001
spring,2013,5,0551,truei,111
spring,2013,5,0591,truei,101
spring,2013,5,0599,truei,110
spring,2013,5,0599,NA,001
spring,2013,5,1030,californicus,110
spring,2013,5,1126,californicus,100
spring,2013,5,1497,truei,100
spring,2013,5,1564,truei,111
spring,2013,5,1568,truei,100
spring,2013,5,2317,truei,100
spring,2013,5,2317,NA,010
spring,2015,5,0022,truei,001
spring,2015,5,0023,truei,001
spring,2015,5,0025,californicus,100
spring,2015,5,0025,NA,001
spring,2015,5,0026,truei,010
spring,2015,5,0026,NA,001
spring,2015,5,0050,truei,010
spring,2015,5,0052,truei,010
spring,2015,5,0053,californicus,010
spring,2015,5,0075,truei,010
spring,2015,5,0079,truei,100
spring,2015,5,0079,NA,001
spring,2015,5,0080,truei,010
spring,2015,5,0080,NA,001
spring,2015,5,0099,truei,100
spring,2015,5,0099,NA,011
spring,2015,5,0311,NA,001
spring,2015,5,0317,NA,010
spring,2015,5,0376,truei,100
spring,2015,5,0376,NA,001
spring,2015,5,0379,californicus,100
spring,2015,5,0379,NA,001
spring,2015,5,0382,californicus,100
spring,2015,5,0382,NA,001
spring,2015,5,0383,truei,100
spring,2015,5,0383,NA,010
spring,2015,5,0385,NA,001
spring,2015,5,0388,truei,001
spring,2015,5,0390,californicus,001
spring,2015,5,0392,NA,001
spring,2015,5,0398,truei,101
spring,2015,5,0398,NA,001
spring,2015,5,0411,truei,100
spring,2015,5,0411,NA,001
spring,2015,5,0466,californicus,100
spring,2015,5,0493,truei,100
spring,2015,5,0493,NA,001
spring,2015,5,0514,californicus,010
spring,2015,5,0517,truei,100
spring,2015,5,0517,NA,001
spring,2015,5,0532,truei,100
spring,2015,5,0532,NA,001
spring,2015,5,0556,californicus,100
spring,2015,5,0559,californicus,100
spring,2015,5,0565,truei,100
spring,2015,5,0565,NA,011
spring,2015,5,0566,californicus,100
spring,2015,5,0579,californicus,101
spring,2015,5,0585,californicus,100
spring,2015,5,0585,NA,001
spring,2015,5,0592,californicus,100
spring,2015,5,0592,NA,001
spring,2015,5,0597,NA,001
spring,2015,5,0811,californicus,100
spring,2015,5,0813,truei,001
spring,2015,5,0825,californicus,100
spring,2015,5,0825,NA,001
spring,2015,5,0866,truei,010
spring,2015,5,0890,californicus,100
spring,2015,5,0930,californicus,001
spring,2015,5,0934,californicus,100
spring,2015,5,0934,NA,001
spring,2015,5,0936,truei,001
spring,2015,5,0959,truei,100
spring,2015,5,0959,NA,001
spring,2015,5,0967,californicus,001
spring,2015,5,0967,truei,100
spring,2015,5,0978,truei,100
spring,2015,5,0978,NA,010
spring,2015,5,0985,truei,010
spring,2015,5,0994,californicus,110
spring,2015,5,0994,NA,001
spring,2015,5,0998,NA,001
spring,2016,4,0277,californicus,100
spring,2016,4,0376,truei,100
spring,2016,4,0378,californicus,100
spring,2016,4,0378,truei,100
spring,2016,4,0429,truei,100
spring,2016,4,0465,truei,100
spring,2016,4,0495,californicus,100
spring,2016,4,0559,californicus,100
spring,2016,4,0565,truei,100
spring,2016,4,0585,californicus,100
spring,2016,4,0645,californicus,100
spring,2016,4,0647,californicus,100
spring,2016,4,0681,truei,100
spring,2016,4,0701,truei,100
spring,2016,4,0702,truei,100
spring,2016,4,0703,truei,100
spring,2016,4,0704,truei,100
spring,2016,4,0705,truei,100
spring,2016,4,0706,truei,100
spring,2016,4,0707,truei,100
spring,2016,4,0708,californicus,100
spring,2016,4,0726,californicus,100
spring,2016,4,0730,californicus,100
spring,2016,4,0731,truei,100
spring,2016,4,0849,truei,100
spring,2016,4,0931,californicus,100
spring,2016,4,0965,californicus,100
spring,2016,5,0089,truei,001
spring,2016,5,0368,californicus,001
spring,2016,5,0368,truei,001
spring,2016,5,0369,truei,001
spring,2016,5,0376,NA,001
spring,2016,5,0377,NA,001
spring,2016,5,0378,californicus,011
spring,2016,5,0379,californicus,001
spring,2016,5,0380,truei,011
spring,2016,5,0385,truei,001
spring,2016,5,0394,californicus,010
spring,2016,5,0398,truei,010
spring,2016,5,0411,truei,001
spring,2016,5,0429,truei,001
spring,2016,5,0465,truei,001
spring,2016,5,0495,truei,001
spring,2016,5,0495,NA,010
spring,2016,5,0529,truei,001
spring,2016,5,0537,truei,001
spring,2016,5,0565,truei,011
spring,2016,5,0575,truei,001
spring,2016,5,0578,californicus,010
spring,2016,5,0585,californicus,001
spring,2016,5,0592,californicus,001
spring,2016,5,0597,californicus,010
spring,2016,5,0609,truei,011
spring,2016,5,0614,californicus,001
spring,2016,5,0615,californicus,001
spring,2016,5,0624,truei,001
spring,2016,5,0626,californicus,001
spring,2016,5,0627,californicus,001
spring,2016,5,0628,californicus,001
spring,2016,5,0629,truei,001
spring,2016,5,0630,NA,001
spring,2016,5,0631,truei,001
spring,2016,5,0632,californicus,001
spring,2016,5,0667,californicus,001
spring,2016,5,0669,truei,010
spring,2016,5,0681,truei,011
spring,2016,5,0683,truei,011
spring,2016,5,0684,truei,010
spring,2016,5,0684,NA,001
spring,2016,5,0685,truei,010
spring,2016,5,0695,truei,001
spring,2016,5,0702,truei,011
spring,2016,5,0703,truei,010
spring,2016,5,0703,NA,001
spring,2016,5,0704,truei,010
spring,2016,5,0704,NA,001
spring,2016,5,0705,truei,010
spring,2016,5,0705,NA,001
spring,2016,5,0706,NA,001
spring,2016,5,0707,truei,001
spring,2016,5,0709,truei,001
spring,2016,5,0720,californicus,001
spring,2016,5,0726,californicus,001
spring,2016,5,0727,truei,010
spring,2016,5,0730,truei,001
spring,2016,5,0731,truei,001
spring,2016,5,0732,truei,010
spring,2016,5,0737,truei,001
spring,2016,5,0743,truei,001
spring,2016,5,0744,truei,001
spring,2016,5,0746,truei,001
spring,2016,5,0748,californicus,001
spring,2016,5,0752,californicus,001
spring,2016,5,0766,californicus,001
spring,2016,5,0849,truei,010
spring,2016,5,0849,NA,001
spring,2016,5,0922,californicus,010
spring,2016,5,0922,NA,001
spring,2016,5,0931,NA,010
spring,2016,5,0945,californicus,001
spring,2016,5,0988,californicus,010
spring,2017,4,0123,californicus,001
spring,2017,4,0238,californicus,010
spring,2017,4,0380,truei,101
spring,2017,4,0380,NA,010
spring,2017,4,0385,truei,101
spring,2017,4,0411,truei,101
spring,2017,4,0502,californicus,001
spring,2017,4,0559,californicus,010
spring,2017,4,0559,NA,001
spring,2017,4,0562,californicus,010
spring,2017,4,0585,californicus,001
spring,2017,4,0669,californicus,001
spring,2017,4,0720,truei,001
spring,2017,4,0727,truei,010
spring,2017,4,0800,truei,101
spring,2017,4,0922,californicus,110
spring,2017,4,0922,NA,001
spring,2017,4,0945,californicus,101
spring,2017,4,0990,truei,100
spring,2018,5,0278,truei,100
spring,2018,5,0278,NA,010
spring,2018,5,0279,truei,101
spring,2018,5,0280,californicus,010
spring,2018,5,0281,truei,001
spring,2018,5,0282,californicus,010
spring,2018,5,0380,californicus,100
summer,2009,7,0049,californicus,101
summer,2009,7,0051,californicus,111
summer,2009,7,0062,truei,100
summer,2009,7,0104,truei,001
summer,2009,7,0105,truei,011
summer,2009,7,0109,megalotis,001
summer,2009,7,0110,californicus,001
summer,2009,7,0111,truei,001
summer,2009,7,0112,fuscus,001
summer,2009,7,0113,truei,001
summer,2009,7,0121,truei,111
summer,2009,7,0125,californicus,100
summer,2009,7,0129,californicus,011
summer,2009,7,0134,truei,010
summer,2009,7,0139,truei,111
summer,2009,7,0140,californicus,111
summer,2009,7,0141,truei,111
summer,2009,7,0143,truei,111
summer,2009,7,0144,californicus,111
summer,2009,7,0162,truei,011
summer,2009,7,0166,truei,111
summer,2009,7,0167,californicus,111
summer,2009,7,0173,californicus,101
summer,2009,7,0181,fuscus,100
summer,2009,7,0182,truei,100
summer,2009,7,0183,californicus,011
summer,2009,7,0184,californicus,010
summer,2009,7,0186,californicus,101
summer,2009,7,0192,truei,010
summer,2009,7,0194,truei,011
summer,2009,7,0198,truei,111
summer,2009,7,0257,megalotis,001
summer,2009,7,0258,californicus,010
summer,2009,7,0259,fuscus,011
summer,2009,7,0261,truei,011
summer,2009,7,0262,truei,010
summer,2009,7,0264,truei,110
summer,2009,7,0266,truei,111
summer,2009,7,0268,californicus,110
summer,2009,7,0270,truei,101
summer,2009,7,0271,truei,111
summer,2009,7,0273,truei,111
summer,2009,7,1006,truei,101
summer,2009,7,1009,truei,010
summer,2009,7,1023,californicus,111
summer,2009,7,1101,californicus,001
summer,2009,7,1102,truei,101
summer,2009,7,1108,californicus,011
summer,2009,7,1120,truei,101
summer,2009,7,1124,truei,111
summer,2009,7,1130,truei,111
summer,2009,7,1132,truei,001
summer,2009,7,1133,californicus,101
summer,2009,7,1137,truei,111
summer,2009,7,1147,truei,011
summer,2009,7,1152,truei,110
summer,2009,7,1153,californicus,100
summer,2009,7,1160,californicus,111
summer,2009,7,1161,truei,111
summer,2009,7,1169,californicus,111
summer,2009,7,1174,californicus,010
summer,2009,7,1175,truei,111
summer,2009,7,1179,fuscus,011
summer,2009,7,1185,truei,100
summer,2009,7,1191,truei,110
summer,2009,7,1254,truei,001
summer,2009,7,1255,truei,001
summer,2009,7,1256,megalotis,001
summer,2009,7,1265,truei,111
summer,2009,7,1267,californicus,100
summer,2009,7,1269,californicus,111
summer,2009,7,1272,fuscus,111
summer,2009,7,1274,truei,100
summer,2009,7,1275,truei,111
summer,2010,7,0051,californicus,100
summer,2010,7,0054,californicus,100
summer,2010,7,0077,truei,100
summer,2010,7,0078,californicus,100
summer,2010,7,0080,truei,100
summer,2010,7,0081,truei,100
summer,2010,7,0083,truei,100
summer,2010,7,0115,truei,100
summer,2010,7,0116,truei,100
summer,2010,7,0118,truei,100
summer,2010,7,0125,californicus,100
summer,2010,7,0186,californicus,100
summer,2010,7,0234,truei,100
summer,2010,7,0247,californicus,100
summer,2010,7,0268,californicus,100
summer,2010,7,0276,truei,100
summer,2010,7,0353,truei,100
summer,2010,7,0385,truei,100
summer,2010,7,0394,californicus,100
summer,2010,7,1075,californicus,100
summer,2010,7,1076,truei,100
summer,2010,7,1079,californicus,100
summer,2010,7,1082,truei,100
summer,2010,7,1101,californicus,100
summer,2010,7,1116,truei,100
summer,2010,7,1269,californicus,100
summer,2010,7,1336,truei,100
summer,2010,7,1340,truei,100
summer,2010,7,1351,truei,100
summer,2010,7,1383,truei,100
summer,2010,7,1386,truei,100
summer,2010,8,0051,californicus,001
summer,2010,8,0077,truei,010
summer,2010,8,0078,californicus,001
summer,2010,8,0080,truei,011
summer,2010,8,0081,truei,010
summer,2010,8,0085,californicus,010
summer,2010,8,0085,truei,001
summer,2010,8,0087,truei,001
summer,2010,8,0115,truei,001
summer,2010,8,0118,truei,001
summer,2010,8,0127,truei,010
summer,2010,8,0228,californicus,001
summer,2010,8,0233,truei,011
summer,2010,8,0234,truei,011
summer,2010,8,0235,truei,011
summer,2010,8,0236,truei,011
summer,2010,8,0243,californicus,010
summer,2010,8,0244,truei,010
summer,2010,8,0253,californicus,001
summer,2010,8,0266,truei,001
summer,2010,8,0268,californicus,011
summer,2010,8,0276,truei,011
summer,2010,8,0290,truei,011
summer,2010,8,0305,truei,010
summer,2010,8,0310,truei,010
summer,2010,8,0337,californicus,011
summer,2010,8,0353,truei,011
summer,2010,8,0372,truei,011
summer,2010,8,0387,californicus,010
summer,2010,8,0394,californicus,001
summer,2010,8,1002,truei,010
summer,2010,8,1047,truei,001
summer,2010,8,1055,truei,011
summer,2010,8,1074,californicus,010
summer,2010,8,1075,californicus,011
summer,2010,8,1076,truei,011
summer,2010,8,1079,californicus,001
summer,2010,8,1082,truei,001
summer,2010,8,1084,truei,010
summer,2010,8,1097,truei,011
summer,2010,8,1098,californicus,001
summer,2010,8,1114,truei,011
summer,2010,8,1116,truei,010
summer,2010,8,1174,californicus,010
summer,2010,8,1246,truei,001
summer,2010,8,1267,californicus,010
summer,2010,8,1269,californicus,001
summer,2010,8,1307,californicus,010
summer,2010,8,1336,truei,011
summer,2010,8,1340,truei,010
summer,2010,8,1351,truei,011
summer,2010,8,1383,truei,011
summer,2010,8,1386,truei,011
summer,2010,8,1398,californicus,001
summer,2012,9,0006,truei,010
summer,2012,9,0008,californicus,010
summer,2012,9,0009,truei,100
summer,2012,9,0018,truei,010
summer,2012,9,0020,californicus,001
summer,2012,9,0020,truei,010
summer,2012,9,0029,californicus,010
summer,2012,9,0032,truei,011
summer,2012,9,0035,californicus,010
summer,2012,9,0035,truei,001
summer,2012,9,0036,truei,111
summer,2012,9,0037,truei,111
summer,2012,9,0040,californicus,100
summer,2012,9,0040,truei,100
summer,2012,9,0045,truei,001
summer,2012,9,0052,californicus,101
summer,2012,9,0055,truei,100
summer,2012,9,0065,truei,111
summer,2012,9,0070,californicus,100
summer,2012,9,0074,californicus,011
summer,2012,9,0076,californicus,011
summer,2012,9,0078,californicus,110
summer,2012,9,0082,truei,011
summer,2012,9,0082,NA,100
summer,2012,9,0084,truei,011
summer,2012,9,0091,californicus,010
summer,2012,9,0093,californicus,100
summer,2012,9,0099,truei,010
summer,2012,9,0120,truei,001
summer,2012,9,0121,californicus,110
summer,2012,9,0128,truei,011
summer,2012,9,0128,NA,100
summer,2012,9,0132,californicus,110
summer,2012,9,0132,truei,001
summer,2012,9,0151,truei,110
summer,2012,9,0162,californicus,001
summer,2012,9,0162,NA,100
summer,2012,9,0175,truei,100
summer,2012,9,0178,californicus,100
summer,2012,9,0178,truei,011
summer,2012,9,0179,californicus,100
summer,2012,9,0179,truei,001
summer,2012,9,0180,truei,110
summer,2012,9,0190,truei,001
summer,2012,9,0253,californicus,100
summer,2012,9,0263,truei,001
summer,2012,9,0288,californicus,100
summer,2012,9,0326,californicus,101
summer,2012,9,0327,truei,001
summer,2012,9,0328,truei,001
summer,2012,9,0351,californicus,100
summer,2012,9,0351,truei,001
summer,2012,9,0352,californicus,111
summer,2012,9,0374,californicus,001
summer,2012,9,0375,truei,110
summer,2012,9,0505,californicus,010
summer,2012,9,0511,truei,010
summer,2012,9,0513,californicus,010
summer,2012,9,0526,truei,001
summer,2012,9,0527,truei,011
summer,2012,9,0546,californicus,001
summer,2012,9,0548,californicus,001
summer,2012,9,0549,californicus,001
summer,2012,9,0550,truei,111
summer,2012,9,0552,californicus,010
summer,2012,9,0561,truei,010
summer,2012,9,0569,truei,010
summer,2012,9,0570,truei,010
summer,2012,9,0576,truei,010
summer,2012,9,0589,californicus,110
summer,2012,9,0589,truei,001
summer,2012,9,0590,truei,010
summer,2012,9,0599,truei,101
summer,2012,9,0795,truei,101
summer,2012,9,0796,truei,111
summer,2012,9,0839,truei,111
summer,2012,9,0847,truei,001
summer,2012,9,0963,californicus,100
summer,2012,9,1030,truei,010
summer,2012,9,1126,californicus,100
summer,2012,9,1544,truei,000
summer,2012,9,1557,californicus,100
summer,2012,9,1562,truei,010
summer,2012,9,1956,californicus,010
summer,2012,9,1956,truei,001
summer,2012,9,2023,truei,101
summer,2013,8,0041,truei,100
summer,2013,8,0066,californicus,010
summer,2013,8,0066,truei,100
summer,2013,8,0070,californicus,110
summer,2013,8,0074,californicus,110
summer,2013,8,0076,californicus,110
summer,2013,8,0078,californicus,101
summer,2013,8,0078,NA,010
summer,2013,8,0099,truei,001
summer,2013,8,0132,californicus,100
summer,2013,8,0132,NA,001
summer,2013,8,0162,californicus,111
summer,2013,8,0169,truei,110
