quarter,year,month,tag_id_new,species,mark
summer,2013,8,0172,californicus,010
summer,2013,8,0172,truei,101
summer,2013,8,0189,NA,001
summer,2013,8,0221,truei,110
summer,2013,8,0221,NA,001
summer,2013,8,0226,truei,101
summer,2013,8,0227,californicus,001
summer,2013,8,0228,truei,110
summer,2013,8,0228,NA,001
summer,2013,8,0241,truei,001
summer,2013,8,0246,truei,011
summer,2013,8,0250,truei,110
summer,2013,8,0250,NA,001
summer,2013,8,0253,californicus,001
summer,2013,8,0254,truei,100
summer,2013,8,0254,NA,001
summer,2013,8,0263,truei,111
summer,2013,8,0265,truei,010
summer,2013,8,0265,NA,001
summer,2013,8,0267,californicus,100
summer,2013,8,0267,NA,001
summer,2013,8,0269,californicus,001
summer,2013,8,0302,californicus,101
summer,2013,8,0307,californicus,010
summer,2013,8,0307,NA,001
summer,2013,8,0316,NA,001
summer,2013,8,0326,californicus,110
summer,2013,8,0350,truei,110
summer,2013,8,0350,NA,001
summer,2013,8,0351,californicus,101
summer,2013,8,0351,truei,010
summer,2013,8,0352,californicus,100
summer,2013,8,0399,truei,110
summer,2013,8,0399,NA,001
summer,2013,8,0427,truei,110
summer,2013,8,0427,NA,001
summer,2013,8,0428,truei,001
summer,2013,8,0440,truei,110
summer,2013,8,0470,truei,100
summer,2013,8,0473,truei,100
summer,2013,8,0477,californicus,110
summer,2013,8,0479,truei,001
summer,2013,8,0481,truei,011
summer,2013,8,0485,truei,110
summer,2013,8,0485,NA,001
summer,2013,8,0486,truei,100
summer,2013,8,0488,californicus,010
summer,2013,8,0493,truei,111
summer,2013,8,0498,truei,100
summer,2013,8,0499,californicus,100
summer,2013,8,0520,truei,101
summer,2013,8,0591,truei,010
summer,2013,8,0599,truei,111
summer,2013,8,1497,truei,110
summer,2013,8,2278,californicus,100
summer,2013,8,2278,NA,011
summer,2013,8,2317,truei,110
summer,2014,8,0099,NA,101
summer,2014,8,0227,californicus,100
summer,2014,8,0256,californicus,010
summer,2014,8,0302,californicus,100
summer,2014,8,0302,NA,011
summer,2014,8,0336,californicus,110
summer,2014,8,0336,NA,001
summer,2014,8,0348,californicus,100
summer,2014,8,0348,NA,011
summer,2014,8,0428,californicus,100
summer,2014,8,0428,NA,001
summer,2014,8,0450,californicus,100
summer,2014,8,0450,NA,011
summer,2014,8,0457,californicus,110
summer,2014,8,0460,californicus,100
summer,2014,8,0460,NA,011
summer,2014,8,0461,truei,100
summer,2014,8,0461,NA,011
summer,2014,8,0493,truei,100
summer,2014,8,0493,NA,010
summer,2014,8,0815,truei,100
summer,2014,8,0822,NA,001
summer,2014,8,0823,truei,110
summer,2014,8,0824,truei,110
summer,2014,8,0824,NA,001
summer,2014,8,0825,truei,100
summer,2014,8,0825,NA,010
summer,2014,8,0827,californicus,010
summer,2014,8,0828,truei,001
summer,2014,8,0843,truei,001
summer,2014,8,0844,californicus,010
summer,2014,8,0845,NA,011
summer,2014,8,0850,truei,100
summer,2014,8,0850,NA,010
summer,2014,8,0851,truei,100
summer,2014,8,0851,NA,001
summer,2014,8,0876,truei,100
summer,2014,8,0876,NA,011
summer,2014,8,0877,californicus,100
summer,2014,8,0879,californicus,010
summer,2014,8,0885,truei,001
summer,2014,8,0900,truei,010
summer,2014,8,0926,californicus,001
summer,2014,8,0954,truei,110
summer,2014,8,0955,truei,100
summer,2014,8,0955,NA,010
summer,2014,8,0956,californicus,100
summer,2014,8,0956,NA,010
summer,2014,8,0958,truei,010
summer,2014,8,0959,truei,010
summer,2014,8,0964,truei,001
summer,2014,8,0965,truei,010
summer,2014,8,0967,californicus,010
summer,2014,8,0969,californicus,001
summer,2014,8,0975,californicus,100
summer,2014,8,0975,NA,001
summer,2014,8,0981,californicus,010
summer,2015,8,0010,californicus,110
summer,2015,8,0010,NA,001
summer,2015,8,0025,californicus,011
summer,2015,8,0066,truei,100
summer,2015,8,0075,truei,100
summer,2015,8,0075,NA,011
summer,2015,8,0080,truei,010
summer,2015,8,0080,NA,001
summer,2015,8,0096,californicus,001
summer,2015,8,0099,truei,011
summer,2015,8,0219,californicus,001
summer,2015,8,0309,truei,001
summer,2015,8,0376,truei,111
summer,2015,8,0377,californicus,100
summer,2015,8,0377,NA,001
summer,2015,8,0379,californicus,101
summer,2015,8,0382,californicus,010
summer,2015,8,0386,truei,100
summer,2015,8,0386,NA,010
summer,2015,8,0389,truei,010
summer,2015,8,0394,californicus,001
summer,2015,8,0395,NA,001
summer,2015,8,0398,truei,110
summer,2015,8,0411,truei,001
summer,2015,8,0411,NA,010
summer,2015,8,0412,truei,100
summer,2015,8,0412,NA,010
summer,2015,8,0466,truei,001
summer,2015,8,0512,californicus,100
summer,2015,8,0517,truei,011
summer,2015,8,0532,truei,111
summer,2015,8,0537,truei,100
summer,2015,8,0537,NA,011
summer,2015,8,0558,truei,011
summer,2015,8,0559,californicus,100
summer,2015,8,0565,truei,100
summer,2015,8,0565,NA,010
summer,2015,8,0566,californicus,010
summer,2015,8,0577,californicus,001
summer,2015,8,0579,californicus,010
summer,2015,8,0592,californicus,101
summer,2015,8,0592,NA,010
summer,2015,8,0593,truei,001
summer,2015,8,0736,truei,001
summer,2015,8,0809,californicus,010
summer,2015,8,0825,californicus,100
summer,2015,8,0879,truei,010
summer,2015,8,0890,californicus,100
summer,2015,8,0931,californicus,010
summer,2015,8,0931,NA,001
summer,2015,8,0932,californicus,010
summer,2015,8,0934,truei,010
summer,2015,8,0936,truei,010
summer,2015,8,0959,truei,100
summer,2015,8,0994,californicus,100
summer,2015,8,0994,NA,010
summer,2015,8,0998,truei,010
summer,2016,7,0150,truei,100
summer,2016,7,0150,NA,001
summer,2016,7,0238,californicus,110
summer,2016,7,0238,NA,001
summer,2016,7,0377,californicus,100
summer,2016,7,0377,NA,010
summer,2016,7,0380,truei,110
summer,2016,7,0385,NA,110
summer,2016,7,0398,truei,110
summer,2016,7,0398,NA,001
summer,2016,7,0411,truei,100
summer,2016,7,0411,NA,011
summer,2016,7,0429,truei,010
summer,2016,7,0429,NA,001
summer,2016,7,0465,truei,010
summer,2016,7,0529,californicus,010
summer,2016,7,0559,californicus,100
summer,2016,7,0559,NA,011
summer,2016,7,0565,truei,110
summer,2016,7,0565,NA,001
summer,2016,7,0578,californicus,110
summer,2016,7,0585,californicus,101
summer,2016,7,0592,californicus,100
summer,2016,7,0592,NA,001
summer,2016,7,0604,californicus,110
summer,2016,7,0609,truei,011
summer,2016,7,0614,californicus,010
summer,2016,7,0630,californicus,100
summer,2016,7,0632,californicus,010
summer,2016,7,0644,NA,010
summer,2016,7,0645,californicus,010
summer,2016,7,0647,californicus,110
summer,2016,7,0651,truei,010
summer,2016,7,0670,truei,010
summer,2016,7,0670,NA,001
summer,2016,7,0680,truei,001
summer,2016,7,0681,truei,101
summer,2016,7,0683,californicus,100
summer,2016,7,0683,NA,011
summer,2016,7,0699,californicus,110
summer,2016,7,0704,truei,001
summer,2016,7,0705,truei,010
summer,2016,7,0705,NA,001
summer,2016,7,0706,truei,001
summer,2016,7,0707,truei,100
summer,2016,7,0707,NA,001
summer,2016,7,0727,truei,010
summer,2016,7,0730,truei,011
summer,2016,7,0752,californicus,100
summer,2016,7,0752,truei,010
summer,2016,7,0762,truei,100
summer,2016,7,0762,NA,001
summer,2016,7,0800,truei,010
summer,2016,7,0800,NA,001
summer,2016,7,0882,californicus,001
summer,2016,7,0922,californicus,100
summer,2016,7,0945,truei,100
winter,2010,1,0049,californicus,100
winter,2010,1,0051,californicus,100
winter,2010,1,0121,truei,110
winter,2010,1,0139,truei,110
winter,2010,1,0140,californicus,111
winter,2010,1,0144,californicus,111
winter,2010,1,0186,californicus,111
winter,2010,1,0228,californicus,010
winter,2010,1,0249,californicus,100
winter,2010,1,0258,californicus,010
winter,2010,1,0266,truei,011
winter,2010,1,0268,californicus,101
winter,2010,1,0271,truei,111
winter,2010,1,0276,truei,011
winter,2010,1,0284,truei,010
winter,2010,1,0285,truei,110
winter,2010,1,0305,truei,100
winter,2010,1,0310,truei,100
winter,2010,1,0312,truei,010
winter,2010,1,0325,truei,001
winter,2010,1,0332,truei,111
winter,2010,1,0333,truei,100
winter,2010,1,0334,truei,111
winter,2010,1,0335,truei,101
winter,2010,1,0337,californicus,010
winter,2010,1,0338,truei,010
winter,2010,1,0339,truei,010
winter,2010,1,0341,truei,010
winter,2010,1,0342,truei,001
winter,2010,1,0343,californicus,001
winter,2010,1,0344,truei,001
winter,2010,1,0345,truei,111
winter,2010,1,0346,californicus,110
winter,2010,1,0346,truei,100
winter,2010,1,0347,californicus,100
winter,2010,1,0372,truei,110
winter,2010,1,0373,truei,101
winter,2010,1,1016,californicus,100
winter,2010,1,1101,californicus,111
winter,2010,1,1102,truei,001
winter,2010,1,1124,truei,110
winter,2010,1,1137,truei,110
winter,2010,1,1147,truei,111
winter,2010,1,1153,californicus,001
winter,2010,1,1161,truei,100
winter,2010,1,1164,californicus,101
winter,2010,1,1169,californicus,001
winter,2010,1,1174,californicus,011
winter,2010,1,1202,californicus,100
winter,2010,1,1269,californicus,101
winter,2010,1,1282,truei,011
winter,2010,1,1302,truei,100
winter,2010,1,1303,truei,110
winter,2010,1,1304,truei,110
winter,2010,1,1306,truei,111
winter,2010,1,1307,californicus,100
winter,2010,1,1308,truei,100
winter,2010,1,1309,californicus,100
winter,2010,1,1311,truei,011
winter,2010,1,1313,truei,001
winter,2010,1,1328,truei,110
winter,2010,1,1331,truei,111
winter,2010,1,1336,truei,011
winter,2010,1,1340,truei,011
winter,2010,1,1348,truei,100
winter,2010,1,1350,truei,011
winter,2010,1,1351,truei,100
winter,2010,1,1374,californicus,100
winter,2010,1,1375,truei,100
winter,2010,1,1379,truei,001
winter,2010,1,1388,truei,001
winter,2011,2,0032,truei,001
winter,2011,2,0033,californicus,001
winter,2011,2,0033,truei,010
winter,2011,2,0035,truei,100
winter,2011,2,0054,californicus,001
winter,2011,2,0057,truei,010
winter,2011,2,0059,californicus,010
winter,2011,2,0060,truei,010
winter,2011,2,0061,californicus,100
winter,2011,2,0088,californicus,001
winter,2011,2,0090,truei,010
winter,2011,2,0092,truei,001
winter,2011,2,0092,NA,100
winter,2011,2,0093,californicus,010
winter,2011,2,0095,californicus,100
winter,2011,2,0125,californicus,110
winter,2011,2,0235,truei,100
winter,2011,2,0266,truei,100
winter,2011,2,0353,truei,110
winter,2011,2,0396,californicus,100
winter,2011,2,0413,truei,100
winter,2011,2,0801,truei,010
winter,2011,2,0812,truei,001
winter,2011,2,0856,truei,001
winter,2011,2,0862,truei,100
winter,2011,2,0869,truei,100
winter,2011,2,0872,truei,010
winter,2011,2,0896,californicus,010
winter,2011,2,0903,truei,101
winter,2011,2,0906,truei,100
winter,2011,2,0927,truei,001
winter,2011,2,0940,truei,100
winter,2011,2,0950,truei,100
winter,2011,2,0966,californicus,010
winter,2011,2,0982,fuscus,100
winter,2011,2,0997,truei,100
winter,2011,2,1039,truei,010
winter,2011,2,1071,truei,010
winter,2011,2,1079,californicus,110
winter,2011,2,1084,californicus,001
winter,2011,2,1267,californicus,010
winter,2011,2,1269,californicus,001
winter,2011,2,1307,californicus,110
winter,2011,2,1307,NA,001
winter,2011,2,1336,truei,111
winter,2011,2,1386,truei,111
winter,2011,2,1811,truei,001
winter,2011,2,1824,truei,001
winter,2011,2,1876,truei,100
winter,2011,2,1926,truei,011
winter,2011,2,1977,truei,111
winter,2011,2,1978,truei,001
winter,2011,2,2256,truei,100
winter,2012,3,0002,californicus,001
winter,2012,3,0004,truei,101
winter,2012,3,0004,NA,010
winter,2012,3,0021,truei,100
winter,2012,3,0040,truei,100
winter,2012,3,0040,NA,000
winter,2012,3,0054,californicus,110
winter,2012,3,0054,truei,001
winter,2012,3,0065,truei,010
winter,2012,3,0065,NA,001
winter,2012,3,0073,californicus,010
winter,2012,3,0076,californicus,111
winter,2012,3,0093,californicus,001
winter,2012,3,0099,truei,010
winter,2012,3,0102,NA,010
winter,2012,3,0116,truei,100
winter,2012,3,0121,californicus,111
winter,2012,3,0127,truei,101
winter,2012,3,0127,NA,010
winter,2012,3,0128,truei,101
winter,2012,3,0130,truei,101
winter,2012,3,0130,NA,010
winter,2012,3,0131,truei,100
winter,2012,3,0131,NA,010
winter,2012,3,0132,californicus,100
winter,2012,3,0151,truei,101
winter,2012,3,0162,californicus,010
winter,2012,3,0164,truei,110
winter,2012,3,0175,truei,001
winter,2012,3,0175,NA,010
winter,2012,3,0200,truei,011
winter,2012,3,0228,californicus,110
winter,2012,3,0253,NA,010
winter,2012,3,0479,californicus,011
winter,2012,3,0796,truei,100
winter,2012,3,0796,NA,010
winter,2012,3,0826,californicus,100
winter,2012,3,0839,truei,101
winter,2012,3,0839,NA,010
winter,2012,3,0869,californicus,100
winter,2012,3,0869,truei,001
winter,2012,3,0878,truei,101
winter,2012,3,0931,truei,010
winter,2012,3,0953,truei,001
winter,2012,3,0963,truei,010
winter,2012,3,1024,truei,101
winter,2012,3,1024,NA,010
winter,2012,3,1025,truei,010
winter,2012,3,1044,NA,000
winter,2012,3,1050,truei,101
winter,2012,3,1097,truei,100
winter,2012,3,1175,truei,010
winter,2012,3,1956,californicus,100
winter,2012,3,1956,NA,010
winter,2012,3,2026,californicus,100
winter,2012,3,2098,truei,100
winter,2012,3,2101,californicus,100
winter,2012,3,2101,NA,010
winter,2012,3,2123,californicus,010
winter,2012,3,2150,truei,001
winter,2013,2,0028,californicus,101
winter,2013,2,0028,NA,010
winter,2013,2,0029,californicus,101
winter,2013,2,0029,NA,010
winter,2013,2,0055,truei,101
winter,2013,2,0070,californicus,111
winter,2013,2,0074,californicus,100
winter,2013,2,0076,californicus,101
winter,2013,2,0076,NA,010
winter,2013,2,0078,californicus,101
winter,2013,2,0082,truei,011
winter,2013,2,0084,truei,010
winter,2013,2,0099,truei,110
winter,2013,2,0121,californicus,001
winter,2013,2,0132,californicus,111
winter,2013,2,0152,truei,100
winter,2013,2,0152,NA,010
winter,2013,2,0160,truei,010
winter,2013,2,0162,californicus,101
winter,2013,2,0163,truei,110
winter,2013,2,0169,truei,110
winter,2013,2,0172,NA,001
winter,2013,2,0175,truei,101
winter,2013,2,0178,truei,010
winter,2013,2,0180,californicus,010
winter,2013,2,0180,truei,001
winter,2013,2,0202,truei,110
winter,2013,2,0202,NA,001
winter,2013,2,0203,californicus,010
winter,2013,2,0203,truei,001
winter,2013,2,0204,truei,100
winter,2013,2,0205,californicus,010
winter,2013,2,0224,truei,101
winter,2013,2,0225,truei,111
winter,2013,2,0249,californicus,010
winter,2013,2,0251,truei,011
winter,2013,2,0252,truei,001
winter,2013,2,0253,californicus,010
winter,2013,2,0274,truei,001
winter,2013,2,0275,californicus,001
winter,2013,2,0301,truei,110
winter,2013,2,0302,californicus,010
winter,2013,2,0303,californicus,100
winter,2013,2,0303,NA,010
winter,2013,2,0304,truei,100
winter,2013,2,0304,NA,001
winter,2013,2,0305,californicus,100
winter,2013,2,0306,truei,010
winter,2013,2,0307,californicus,010
winter,2013,2,0308,californicus,010
winter,2013,2,0313,NA,001
winter,2013,2,0314,truei,110
winter,2013,2,0318,californicus,001
winter,2013,2,0321,truei,001
winter,2013,2,0351,californicus,101
winter,2013,2,0351,NA,010
winter,2013,2,0352,californicus,100
winter,2013,2,0352,NA,011
winter,2013,2,0399,truei,111
winter,2013,2,0400,truei,110
winter,2013,2,0424,californicus,001
winter,2013,2,0472,californicus,001
winter,2013,2,0474,truei,001
winter,2013,2,0477,californicus,100
winter,2013,2,0478,truei,100
winter,2013,2,0478,NA,010
winter,2013,2,0479,californicus,010
winter,2013,2,0482,truei,100
winter,2013,2,0483,truei,101
winter,2013,2,0483,NA,010
winter,2013,2,0484,truei,100
winter,2013,2,0486,truei,011
winter,2013,2,0487,truei,010
winter,2013,2,0496,truei,010
winter,2013,2,0498,californicus,110
winter,2013,2,0520,truei,011
winter,2013,2,0521,truei,011
winter,2013,2,0521,NA,001
winter,2013,2,0546,californicus,101
winter,2013,2,0548,californicus,100
winter,2013,2,0548,NA,001
winter,2013,2,0549,californicus,100
winter,2013,2,0572,truei,010
winter,2013,2,0573,californicus,010
winter,2013,2,0598,truei,011
winter,2013,2,0599,truei,111
winter,2013,2,0677,californicus,010
winter,2013,2,0795,californicus,101
winter,2013,2,0963,californicus,100
winter,2013,2,0963,truei,001
winter,2013,2,0963,NA,010
winter,2013,2,1030,californicus,101
winter,2013,2,1030,NA,010
winter,2013,2,1126,californicus,100
winter,2013,2,1126,NA,001
winter,2013,2,1497,truei,011
winter,2013,2,2311,truei,010
winter,2013,2,2317,truei,010
winter,2013,2,2317,NA,001
winter,2015,2,0098,NA,001
winter,2015,2,0099,truei,100
winter,2015,2,0099,NA,001
winter,2015,2,0325,californicus,100
winter,2015,2,0376,truei,100
winter,2015,2,0376,NA,011
winter,2015,2,0377,californicus,100
winter,2015,2,0377,NA,001
winter,2015,2,0381,californicus,100
winter,2015,2,0381,NA,011
winter,2015,2,0382,californicus,100
winter,2015,2,0382,NA,011
winter,2015,2,0383,truei,100
winter,2015,2,0383,NA,001
winter,2015,2,0398,NA,110
winter,2015,2,0408,californicus,100
winter,2015,2,0408,NA,001
winter,2015,2,0411,truei,100
winter,2015,2,0411,NA,011
winter,2015,2,0412,truei,100
winter,2015,2,0412,NA,011
winter,2015,2,0419,truei,100
winter,2015,2,0419,NA,001
winter,2015,2,0428,californicus,100
winter,2015,2,0428,NA,011
winter,2015,2,0450,californicus,100
winter,2015,2,0457,californicus,100
winter,2015,2,0457,NA,011
winter,2015,2,0466,truei,100
winter,2015,2,0466,NA,001
winter,2015,2,0493,truei,100
winter,2015,2,0493,NA,011
winter,2015,2,0514,truei,100
winter,2015,2,0514,NA,010
winter,2015,2,0518,truei,001
winter,2015,2,0519,californicus,001
winter,2015,2,0532,truei,100
winter,2015,2,0532,NA,011
winter,2015,2,0540,californicus,100
winter,2015,2,0541,californicus,010
winter,2015,2,0553,truei,100
winter,2015,2,0553,NA,011
winter,2015,2,0554,truei,010
winter,2015,2,0555,truei,100
winter,2015,2,0555,NA,011
winter,2015,2,0559,californicus,010
winter,2015,2,0561,truei,100
winter,2015,2,0561,NA,001
winter,2015,2,0565,truei,100
winter,2015,2,0565,NA,010
winter,2015,2,0567,truei,100
winter,2015,2,0567,NA,011
winter,2015,2,0579,californicus,100
winter,2015,2,0581,truei,100
winter,2015,2,0581,NA,001
winter,2015,2,0582,californicus,100
winter,2015,2,0582,NA,011
winter,2015,2,0583,truei,100
winter,2015,2,0583,NA,011
winter,2015,2,0585,californicus,010
winter,2015,2,0585,NA,001
winter,2015,2,0586,californicus,100
winter,2015,2,0586,NA,010
winter,2015,2,0592,californicus,100
winter,2015,2,0825,californicus,001
winter,2015,2,0829,truei,001
winter,2015,2,0851,truei,001
winter,2015,2,0879,californicus,010
winter,2015,2,0879,truei,100
winter,2015,2,0890,californicus,001
winter,2015,2,0956,californicus,011
winter,2015,2,0958,californicus,010
winter,2015,2,0959,truei,100
winter,2015,2,0959,NA,010
winter,2015,2,0965,truei,010
winter,2015,2,0967,truei,100
winter,2015,2,0967,NA,001
winter,2015,2,0978,NA,011
winter,2015,2,0983,fuscus,110
winter,2015,2,0985,NA,100
winter,2015,2,0986,truei,100
winter,2015,2,0986,NA,011
winter,2015,2,0987,truei,100
winter,2015,2,0988,californicus,001
winter,2015,2,0989,truei,100
winter,2015,2,0994,californicus,010
winter,2015,2,0994,NA,001
winter,2015,2,0998,truei,001
winter,2015,2,2136,californicus,001
winter,2016,2,0101,californicus,010
winter,2016,2,0126,californicus,010
winter,2016,2,0150,NA,000
winter,2016,2,0238,californicus,101
winter,2016,2,0238,NA,000
winter,2016,2,0377,californicus,010
winter,2016,2,0377,NA,001
winter,2016,2,0380,truei,011
winter,2016,2,0385,NA,011
winter,2016,2,0398,truei,011
winter,2016,2,0398,NA,000
winter,2016,2,0411,truei,010
winter,2016,2,0411,NA,001
winter,2016,2,0429,truei,001
winter,2016,2,0429,NA,000
winter,2016,2,0465,truei,001
winter,2016,2,0529,californicus,001
winter,2016,2,0559,californicus,100
winter,2016,2,0559,NA,001
winter,2016,2,0565,truei,011
winter,2016,2,0565,NA,000
winter,2016,2,0578,californicus,011
winter,2016,2,0585,californicus,100
winter,2016,2,0592,californicus,010
winter,2016,2,0592,NA,000
winter,2016,2,0604,californicus,011
winter,2016,2,0609,truei,001
winter,2016,2,0614,californicus,001
winter,2016,2,0630,californicus,100
winter,2016,2,0632,californicus,001
winter,2016,2,0644,NA,001
winter,2016,2,0645,californicus,001
winter,2016,2,0647,californicus,011
winter,2016,2,0670,truei,001
winter,2016,2,0670,NA,000
winter,2016,2,0680,truei,000
winter,2016,2,0681,truei,011
winter,2016,2,0683,californicus,010
winter,2016,2,0683,NA,001
winter,2016,2,0699,californicus,011
winter,2016,2,0705,NA,000
winter,2016,2,0706,truei,000
winter,2016,2,0707,truei,010
winter,2016,2,0707,NA,001
winter,2016,2,0727,truei,001
winter,2016,2,0730,truei,001
winter,2016,2,0730,NA,000
winter,2016,2,0740,truei,000
winter,2016,2,0750,truei,001
winter,2016,2,0752,californicus,010
winter,2016,2,0752,truei,001
winter,2016,2,0762,truei,010
winter,2016,2,0762,NA,000
winter,2016,2,0800,truei,001
winter,2016,2,0800,NA,000
winter,2016,2,0882,californicus,000
winter,2016,2,0922,californicus,010
winter,2016,2,0945,truei,010
winter,2017,2,0238,californicus,100
winter,2017,2,0277,californicus,001
winter,2017,2,0380,truei,101
winter,2017,2,0385,NA,010
winter,2017,2,0465,truei,100
winter,2017,2,0502,californicus,001
winter,2017,2,0557,californicus,100
winter,2017,2,0559,californicus,001
winter,2017,2,0592,californicus,101
winter,2017,2,0592,NA,010
winter,2017,2,0597,californicus,110
winter,2017,2,0597,NA,001
winter,2017,2,0706,truei,010
winter,2017,2,0800,truei,010
winter,2017,2,0922,californicus,001
winter,2017,2,0945,californicus,010
winter,2018,2,0133,truei,001
winter,2018,2,0238,californicus,001
winter,2018,2,0945,californicus,010
winter,2018,2,0945,NA,001
NA,2015,7,0023,truei,100
NA,2015,7,0079,NA,100
NA,2015,7,0379,NA,100
NA,2015,7,0382,NA,100
NA,2015,7,0385,truei,100
NA,2015,7,0392,californicus,100
NA,2015,7,0394,californicus,100
NA,2015,7,0398,NA,100
NA,2015,7,0411,truei,100
NA,2015,7,0412,truei,100
NA,2015,7,0466,NA,100
NA,2015,7,0493,NA,100
NA,2015,7,0517,NA,100
NA,2015,7,0532,NA,100
NA,2015,7,0537,truei,100
NA,2015,7,0556,NA,100
NA,2015,7,0559,NA,100
NA,2015,7,0566,NA,100
NA,2015,7,0579,NA,100
NA,2015,7,0597,NA,100
NA,2015,7,0811,NA,100
NA,2015,7,0931,californicus,100
NA,2015,7,0932,californicus,100
NA,2015,7,0933,californicus,100
NA,2015,7,0934,NA,100
NA,2015,7,0959,NA,100
NA,2015,7,0967,NA,100
